pair_index,family,history,seed,donor_pair_index,candidate_carrier_all_flip,candidate_self_all_flip,candidate_action_all_flip,candidate_action_early_only,candidate_action_prior_only,candidate_action_last_only,candidate_common_mode,symmetric_action_all_flip,symmetric_action_early_only,symmetric_action_prior_only,symmetric_common_mode,memoryless_action_all_flip,memoryless_action_early_only,memoryless_action_prior_only,role_recurrent_action_all_flip,role_recurrent_action_early_only,role_recurrent_action_prior_only,self_erased_action_all_flip,self_erasure_carrier_preservation,same_family_return_A,same_family_return_B
187,0,ABAB,20261109,188,0.13904425861633393,0.12411242706220808,0.12278652764813001,0.038926148006045366,0.11446480046308156,0.0813883877426111,0.011053621029554853,0.0,0.0,0.0,0.015167892060120166,0.08365628492092433,0.0,0.0,0.12290788323614985,0.039037053141155645,0.11471528387891554,0.0,0.0,0.23070610707765185,0.1948545578416524
188,0,ABAB,20261109,189,0.14942377511430313,0.10776907531966967,0.10701551285144051,0.03606474393903368,0.06691465524590927,0.06831521174358719,0.01062556637879187,0.0,0.0,0.0,0.014210028453377706,0.06902526802338253,0.0,0.0,0.1068908992781092,0.036047978693014106,0.06672925675614472,0.0,0.0,0.2284618787040706,0.2016949326709502
189,0,ABAB,20261109,190,0.1723600137055816,0.1582313817867618,0.15672270805932645,0.03239051090346635,0.1116582011863663,0.07782983982536373,0.011678539826918504,0.0,0.0,0.0,0.01614999695483583,0.07944705427699796,0.0,0.0,0.15640267640264038,0.032375126369203366,0.11141813216278795,0.0,0.0,0.2657059262471703,0.22197586365412397
190,0,ABAB,20261109,191,0.11518879819434873,0.1191146557683537,0.11819308203289777,0.05027998083589635,0.0891337900217295,0.09175781728582463,0.011718423721304569,0.0,0.0,0.0,0.016193694911016198,0.09203894645258981,0.0,0.0,0.11839224674125919,0.05058381242381252,0.08938782132991685,0.0,0.0,0.28876457066395894,0.2495895184737156
191,0,ABAB,20261109,128,0.12081650300237984,0.11905085984886542,0.11753283431764958,0.04115921336867671,0.09229347892988245,0.07258326624718461,0.010280161273548256,0.0,0.0,0.0,0.013411984907731529,0.07467724942804327,0.0,0.0,0.11737985479174173,0.04130201391192004,0.09215457275192068,0.0,0.0,0.32554526028855657,0.2509352091873669
192,1,BABA,20261109,193,0.12573150232775668,0.11613266234214356,0.11540856802788436,0.04387942954694478,0.08779657923470195,0.06620356043947848,0.01077129199954817,0.0,0.0,0.0,0.015209351830754557,0.06676356953052037,0.0,0.0,0.11521308883540346,0.043856557869637706,0.08768001446965085,0.0,0.0,0.26539200058391554,0.20447336301198837
193,1,BABA,20261109,194,0.15033512594944448,0.14630468533906776,0.14484734075153158,0.04556344111398995,0.11887487708230175,0.08705791793297918,0.01016348327298052,0.0,0.0,0.0,0.014081922057487022,0.08823779327591554,0.0,0.0,0.144738142394905,0.04544964501018602,0.11848290865034214,0.0,0.0,0.26246324019881717,0.21864384490650396
194,1,BABA,20261109,195,0.16471843168305816,0.15139939143911527,0.14969392441541926,0.03571846651926121,0.10167525982322766,0.09782353617967228,0.010491017559519039,0.0,0.0,0.0,0.014741911665976597,0.1007084865201247,0.0,0.0,0.15018491465829364,0.03594154252133615,0.10181091548058589,0.0,0.0,0.3131556557558604,0.21726905510190875
195,1,BABA,20261109,196,0.1068186927334401,0.11776281664068632,0.11647309316177297,0.048241846654492354,0.11819876762841573,0.07299565559879982,0.010118296844383673,0.0,0.0,0.0,0.014191989211483362,0.07530107853839928,0.0,0.0,0.1167037086938646,0.0482440100624714,0.11825839371481663,0.0,0.0,0.31457332673075106,0.21997647777848164
196,1,BABA,20261109,197,0.1748777624455865,0.16675031269609378,0.1650611415294413,0.06549212890746574,0.13207077969749717,0.09864943760822113,0.010391401473765242,0.0,0.0,0.0,0.014269880295789069,0.10019388880944595,0.0,0.0,0.1653026747869555,0.06538814773413906,0.1320501637982535,0.0,0.0,0.2525271638366344,0.19138768351177157
197,1,BABA,20261109,198,0.1582718503132419,0.13953978507119388,0.13857320929732375,0.04469134407689922,0.09645211399107402,0.08603247031162656,0.010043463579168741,0.0,0.0,0.0,0.013895018782025845,0.0870056670345596,0.0,0.0,0.13875213453137838,0.044834859443751235,0.0967096085914756,0.0,0.0,0.18402574471858352,0.15091004969202493
198,1,BABA,20261109,199,0.18798024623017628,0.1474670633462139,0.14567125308053208,0.03661584194364311,0.1154338125666355,0.09590266114493853,0.01028310176818172,0.0,0.0,0.0,0.014757696428350925,0.09998582512681213,0.0,0.0,0.1460714241354288,0.03666626246340445,0.11562609389323547,0.0,0.0,0.2535289195374612,0.18391986923949916
199,1,BABA,20261109,200,0.13416656254994244,0.12755139132010077,0.12376501199214636,0.031369513158252066,0.10381628363122801,0.07307225748037187,0.010382428620804943,0.0,0.0,0.0,0.015067797887768235,0.07480954247849717,0.0,0.0,0.12355070442221207,0.03144128099011422,0.103764498560279,0.0,0.0,0.30767137763059615,0.21261478056781344
200,1,BABA,20261109,201,0.15041326795337645,0.1517171975688729,0.1504195917885284,0.04346434995471124,0.12104383561293827,0.0779431713204512,0.010354421029867791,0.0,0.0,0.0,0.01474310267107672,0.07938131296051633,0.0,0.0,0.15025461894048617,0.04342246465265235,0.12082488984687252,0.0,0.0,0.2968713199196289,0.23018164347333622
201,1,BABA,20261109,202,0.16293927500561523,0.17267050621056326,0.16960611839123144,0.04488667120263094,0.11423942174548353,0.07699933912226728,0.010887937840872339,0.0,0.0,0.0,0.015794555722425656,0.07895730979586567,0.0,0.0,0.17006588061848782,0.044911773996495326,0.11445126012032619,0.0,0.0,0.24702355114705998,0.24595778353204614
202,1,BABA,20261109,203,0.1360388531872458,0.1036204795929898,0.10285860364204513,0.061334409275330765,0.09544017324216136,0.07108424413984804,0.010424180050486056,0.0,0.0,0.0,0.014699950481698407,0.07191311443687734,0.0,0.0,0.10270385834036308,0.06116158756553904,0.09527833721984544,0.0,0.0,0.34440485351978256,0.3110865348355491
203,1,BABA,20261109,204,0.1535244836121775,0.14890166566660273,0.14708383184444168,0.04845734283787041,0.08291048471203191,0.0913612618990866,0.00952852083693216,0.0,0.0,0.0,0.012780616752363163,0.09373872769291922,0.0,0.0,0.1472120220806587,0.04849389308310993,0.08289540717644998,0.0,0.0,0.2755766227968451,0.259197240199637
204,1,BABA,20261109,205,0.1552893089718954,0.1439220026641103,0.1426030953963859,0.047687374895878376,0.116538135323066,0.07769370364965253,0.010298141292374847,0.0,0.0,0.0,0.014495462486977743,0.07946799511943642,0.0,0.0,0.14253781991947986,0.04775038013895554,0.11678788824062719,0.0,0.0,0.23780589235274055,0.19869691635411918
205,1,BABA,20261109,206,0.15753565526461374,0.13863681171121225,0.13714980263413146,0.04702463819121234,0.10102075880291465,0.08205816816551198,0.009394358773546274,0.0,0.0,0.0,0.013228286760256922,0.0833674840944391,0.0,0.0,0.137488061491743,0.046885729350162386,0.10126874341524351,0.0,0.0,0.17157626788286678,0.1427964411444799
206,1,BABA,20261109,207,0.18308267519791402,0.19386740080638254,0.19143753321731838,0.06031714472325713,0.14216358671069212,0.12014743632000321,0.00970822841561525,0.0,0.0,0.0,0.013701012119983135,0.12206115209242964,0.0,0.0,0.19176972280562227,0.06015409587247066,0.1422880204997932,0.0,0.0,0.20185929706606337,0.1339593645658268
207,1,BABA,20261109,208,0.16731944555360428,0.14313390054382577,0.14173526863332137,0.04107500544148758,0.11861456224522858,0.09124964225479294,0.010340455416656373,0.0,0.0,0.0,0.014171015036285015,0.09273966253273548,0.0,0.0,0.14187367578455617,0.04103171002477892,0.11850817332006294,0.0,0.0,0.21120236296063952,0.20659264724074744
208,1,BABA,20261109,209,0.1834669505961599,0.19098874114866096,0.1873342560739469,0.054560031984055915,0.15762933369254087,0.08027091154240482,0.009793268774785032,0.0,0.0,0.0,0.014135856405959811,0.08419999422969275,0.0,0.0,0.18740723368185686,0.0547566199799085,0.15793965288723208,0.0,0.0,0.3122353503695956,0.2728837808532806
209,1,BABA,20261109,210,0.1612272434659091,0.12069018865989091,0.11935095196937515,0.05657978213889542,0.0924016048356145,0.08981499013661029,0.0105771020772258,0.0,0.0,0.0,0.014993724231710224,0.09090832176947536,0.0,0.0,0.1195547525367672,0.056563832582044414,0.09238317799099138,0.0,0.0,0.26298408916409177,0.24809603204454342
210,1,BABA,20261109,211,0.14458256500418953,0.12463839863609674,0.12345527984517603,0.044470156795880296,0.11305820091860826,0.06687750114214158,0.009744478814199741,0.0,0.0,0.0,0.013547476282868216,0.0690622744582284,0.0,0.0,0.12337479301033301,0.04475987399301246,0.11304759982141172,0.0,0.0,0.25252645466287993,0.2284236844665543
211,1,BABA,20261109,212,0.15237970660782799,0.13602496079656323,0.134660728319979,0.047570448850629644,0.11719437196875065,0.07676130040010817,0.009942700766167642,0.0,0.0,0.0,0.013587883721290925,0.07747801417021562,0.0,0.0,0.13463600154493702,0.047596874326451134,0.11712118281970546,0.0,0.0,0.24827537962458263,0.23871554598097325
212,1,BABA,20261109,213,0.17094600744595428,0.17962394363483622,0.17767120234093634,0.04029613169014125,0.146518230426893,0.08298570693554275,0.009508945911940014,0.0,0.0,0.0,0.013458672710736464,0.08624755579330394,0.0,0.0,0.1779178582696507,0.040311221740488665,0.14677381849476542,0.0,0.0,0.2275684906600123,0.19681443287266623
213,1,BABA,20261109,214,0.14465402552547682,0.12283960625642906,0.12180016707388176,0.046531446668466425,0.09533417476739867,0.09144611152079703,0.010117901248751985,0.0,0.0,0.0,0.0140354138707206,0.09213970305782715,0.0,0.0,0.1222689238230293,0.046579812202853614,0.09594660920350466,0.0,0.0,0.2657487878379634,0.2361814324679958
214,1,BABA,20261109,215,0.1861988551979698,0.18658709579122215,0.18431830078886655,0.06215735923919608,0.14951908964776994,0.09540216986835058,0.00992929489146214,0.0,0.0,0.0,0.014523148536749636,0.097198494143446,0.0,0.0,0.18454495266646262,0.06208676254358405,0.14969279704287744,0.0,0.0,0.23877395049601086,0.2460187120043191
215,1,BABA,20261109,216,0.13656525304063633,0.14807997671063164,0.14678249986884442,0.04568466756878301,0.11848607865406768,0.09926424671508156,0.00999370419962837,0.0,0.0,0.0,0.014395272228253876,0.10051243546432878,0.0,0.0,0.14708715292239088,0.04572140927080299,0.11873210259708489,0.0,0.0,0.2932754866658892,0.2768837313675979
216,1,BABA,20261109,217,0.17082351831170742,0.18697799901160578,0.18496128871962916,0.06456255307814698,0.15155266353920133,0.0545395888871901,0.01015175734840813,0.0,0.0,0.0,0.0147110457452166,0.056420189125037656,0.0,0.0,0.18514673627245326,0.06463374928792624,0.15163714391942906,0.0,0.0,0.3163978117406023,0.3122521161924475
217,1,BABA,20261109,218,0.2174408608939033,0.17424771088957236,0.17179831529113473,0.04517953040168707,0.1263967444859202,0.07692742434596855,0.0098344393345949,0.0,0.0,0.0,0.013881617813381377,0.07958341714370921,0.0,0.0,0.17180200514883195,0.04518560572237432,0.12642564911357404,0.0,0.0,0.2851126412910092,0.24919988484384334
218,1,BABA,20261109,219,0.15456299204897886,0.1096041306514836,0.1081418480274803,0.04233382174636096,0.09351308888395565,0.08468804530808198,0.010366252266345745,0.0,0.0,0.0,0.014835555833770641,0.08679490806604981,0.0,0.0,0.10864676985789655,0.04244597636882236,0.09359866508759114,0.0,0.0,0.2234344312060116,0.18553100004281942
219,1,BABA,20261109,220,0.16871029759327463,0.16556528997122452,0.1639397701983632,0.05165588914321145,0.10588937943858655,0.08187591256998741,0.01014195631721602,0.0,0.0,0.0,0.014272630153263355,0.08399209599555806,0.0,0.0,0.16378705754655562,0.05160782746269887,0.10584755821830799,0.0,0.0,0.20910731101299046,0.1804864346974314
220,1,BABA,20261109,221,0.16498361403290732,0.15108431738524658,0.148624778264123,0.05726954583089454,0.10834407615147809,0.09331574935568977,0.010360007083955682,0.0,0.0,0.0,0.01444700283209486,0.09624702333050933,0.0,0.0,0.1489312942176571,0.05760827411164137,0.10850988808700439,0.0,0.0,0.2422315419410899,0.21961637025521633
221,1,BABA,20261109,222,0.16073238877930854,0.13861235784868312,0.13761056328830792,0.03269346692342088,0.08973236923309777,0.10242215846072673,0.010346889068588582,0.0,0.0,0.0,0.014977918319258572,0.10264460151006703,0.0,0.0,0.13777837817991243,0.03272860753911982,0.08974938831913735,0.0,0.0,0.24307239092450528,0.2220259664999762
222,1,BABA,20261109,223,0.15769501719863085,0.1577133022001833,0.15578859152780583,0.03311495022176543,0.1385184443267075,0.06419148068178317,0.009391659652860863,0.0,0.0,0.0,0.012885274498444366,0.06582133507541606,0.0,0.0,0.15599905878939044,0.03301894853049299,0.13866566594655882,0.0,0.0,0.25903430354770157,0.21691845166123883
223,1,BABA,20261109,224,0.18448503341532793,0.1920798832826754,0.1903121025766479,0.0382385572186275,0.13229892052559922,0.10627041386024698,0.009725478309552575,0.0,0.0,0.0,0.014278671099418301,0.10989324252456117,0.0,0.0,0.1903742189178238,0.03813469718243844,0.13226390760912302,0.0,0.0,0.26486023695487804,0.21788350351375582
224,1,BABA,20261109,225,0.15302293807245396,0.13647720588026452,0.13523252236006575,0.04338920709794996,0.12154968534848665,0.07026742533055938,0.010524155276843835,0.0,0.0,0.0,0.014937070413760503,0.07169340224792765,0.0,0.0,0.13545863474191974,0.043493361516876446,0.12175154695464972,0.0,0.0,0.18951097184314053,0.15456143798390243
225,1,BABA,20261109,226,0.11817388748307434,0.11815728752515751,0.11734671467360391,0.03709420663012764,0.0984282631440173,0.067088756292468,0.010512697147024824,0.0,0.0,0.0,0.014828742432019471,0.06794707981907198,0.0,0.0,0.11733832985741313,0.037098913920547455,0.0984372297511888,0.0,0.0,0.26062553114271636,0.20723343498606547
226,1,BABA,20261109,227,0.1434029800332615,0.12820434465226516,0.1271702421743532,0.042720029224829446,0.10543306923230863,0.06933312030416015,0.010171273780694861,0.0,0.0,0.0,0.014718775909305435,0.07029940209415936,0.0,0.0,0.12736769921570346,0.04275466767713523,0.10564249808480315,0.0,0.0,0.22582281252611175,0.17996116876742674
227,1,BABA,20261109,228,0.12185347305646453,0.12104380700661041,0.12002324453679068,0.04442065625985722,0.09248288936535679,0.06596361196287752,0.010444955766146728,0.0,0.0,0.0,0.01444398120198466,0.06747840575473746,0.0,0.0,0.12013962607673913,0.04443498261444354,0.09246141507352182,0.0,0.0,0.2748151062181394,0.24731532830237593
228,1,BABA,20261109,229,0.16071864577458408,0.16659384842880542,0.16482504229120398,0.0634053554856004,0.11944995037583703,0.08042033481270643,0.009688583289315123,0.0,0.0,0.0,0.01347102756353991,0.08125428525397421,0.0,0.0,0.1651597680686037,0.06373313313056152,0.11966935500611196,0.0,0.0,0.3563023003141597,0.31416438273066605
229,1,BABA,20261109,230,0.16545657682110929,0.13375292171780315,0.13191208581063146,0.04054405844465274,0.11346771095090628,0.09032079665520666,0.010154134358584588,0.0,0.0,0.0,0.0142478640679332,0.09270418351989274,0.0,0.0,0.1317414820006591,0.040453268129846044,0.11333514865256832,0.0,0.0,0.19930360647794973,0.18948524991129653
230,1,BABA,20261109,231,0.1279805674144241,0.09016689922293537,0.08965703267840229,0.05654733339121834,0.07906050948828557,0.07047627817415919,0.009597791322850512,0.0,0.0,0.0,0.012742327394903899,0.07127042309398138,0.0,0.0,0.08975085144154425,0.05667317922017171,0.07931972772564713,0.0,0.0,0.20005979204019625,0.17753473537560274
231,1,BABA,20261109,232,0.1427843089471982,0.15552075588391467,0.1528795676603837,0.06385766802679342,0.12768485611244873,0.0706879347893133,0.009801727394471361,0.0,0.0,0.0,0.01348507903522303,0.07310469387656136,0.0,0.0,0.15344820280732197,0.0641659018820989,0.12820472824440393,0.0,0.0,0.28008344734255003,0.22890395655695572
232,1,BABA,20261109,233,0.1392778606867755,0.14547752660367977,0.14389555351846442,0.04418366629019544,0.11922136490344526,0.07231858019228511,0.010758560231467854,0.0,0.0,0.0,0.015391936345971476,0.07338974588722719,0.0,0.0,0.14400165157930053,0.04426113911738942,0.1191977892090462,0.0,0.0,0.2979453225488175,0.2638953149854054
233,1,BABA,20261109,234,0.16604728683668935,0.1572039164805565,0.15571343213044322,0.027489966309917853,0.12398672004969688,0.09018681304577549,0.010825688806446203,0.0,0.0,0.0,0.015441535008415495,0.09138406082200219,0.0,0.0,0.15571167399186994,0.027379112374721584,0.12387165278281528,0.0,0.0,0.33800409652049507,0.26291444499700417
234,1,BABA,20261109,235,0.17721110600790538,0.14557121721046884,0.1439679402202917,0.0528422833295436,0.12838910486570743,0.0810156154759567,0.010330941337191731,0.0,0.0,0.0,0.014330826795667887,0.08283966227250482,0.0,0.0,0.1437647827282366,0.05279546470761059,0.12857207830911677,0.0,0.0,0.21486899235487147,0.17436733343286379
235,1,BABA,20261109,236,0.13052369950448556,0.12769912947034967,0.12568875684126612,0.05687569515467915,0.09564480463469874,0.08799851443649724,0.010176658811460761,0.0,0.0,0.0,0.014379713764380216,0.0888804594181269,0.0,0.0,0.12553089918133503,0.056988113754298776,0.09576417329720809,0.0,0.0,0.25988712882878373,0.2424893799077307
236,1,BABA,20261109,237,0.14952730659946079,0.1401347640492596,0.13860941634015886,0.05247675356968201,0.09952523895699904,0.07967104933878251,0.010536113789266882,0.0,0.0,0.0,0.015070684084280339,0.08072973420227572,0.0,0.0,0.1387004871823122,0.052533765564451614,0.09956431568524643,0.0,0.0,0.3233846880388472,0.3159760901692073
237,1,BABA,20261109,238,0.13496162971188788,0.1176788018608525,0.11581987770116711,0.044447565952926094,0.11808196017431126,0.08099669198052771,0.010120372854124695,0.0,0.0,0.0,0.014004572654902046,0.08220854041064578,0.0,0.0,0.11594005542871438,0.04464148078528698,0.11836821263503583,0.0,0.0,0.2679558591172762,0.26824443063957565
238,1,BABA,20261109,239,0.16331272804950905,0.14426882698138632,0.1431373968015113,0.029436730211229008,0.10237116305423358,0.0813586755799944,0.01098983878287298,0.0,0.0,0.0,0.01572306918673966,0.08208432338367934,0.0,0.0,0.14315111945892037,0.029422772983923408,0.1024521377090505,0.0,0.0,0.19488277354559483,0.158190521806269
239,1,BABA,20261109,240,0.14195199717312038,0.12141787928586076,0.12066724066958834,0.03804300317659925,0.09512626052188651,0.0756071778724713,0.010257928999171134,0.0,0.0,0.0,0.014402495812014776,0.07710685334230143,0.0,0.0,0.12056611981468694,0.03797027145436005,0.09493960748060874,0.0,0.0,0.2971160391026725,0.2891857970395917
240,1,BABA,20261109,241,0.18919203030612036,0.1618079240705401,0.15970554914790316,0.043885434033633285,0.11456935252352227,0.11161303611909848,0.009596283473195294,0.0,0.0,0.0,0.013889291272904431,0.11348432797414781,0.0,0.0,0.16008531381724986,0.04429922331858554,0.11514593598360279,0.0,0.0,0.2923771955152917,0.2861651421143598
241,1,BABA,20261109,242,0.14971086967551095,0.15992738818093383,0.1580758242997672,0.049524419231779186,0.1400550456231626,0.07414915494940298,0.009357610911112303,0.0,0.0,0.0,0.01375793220352823,0.07569095122994124,0.0,0.0,0.1585109266631354,0.04979874936109468,0.1407416108385345,0.0,0.0,0.30263105185008704,0.28455986726202265
242,1,BABA,20261109,243,0.12476937751343227,0.12093849984208574,0.11918820429376688,0.04234516703903383,0.09033730001394391,0.07224422773034246,0.010040118452176517,0.0,0.0,0.0,0.014566784052572015,0.07380881753776916,0.0,0.0,0.11908885550646656,0.04233129077106417,0.09023828976794844,0.0,0.0,0.22241861603797974,0.19017346217704723
243,1,BABA,20261109,244,0.13081705058868387,0.10956530435886036,0.10801201354539064,0.049089899931359024,0.091760746625505,0.07159664381427308,0.01036635544374833,0.0,0.0,0.0,0.014449080796854653,0.07370095613175742,0.0,0.0,0.10800179530318607,0.04907397205013128,0.09179466420644712,0.0,0.0,0.2768743053632428,0.25498345626467583
244,1,BABA,20261109,245,0.1935352194025402,0.16708891617800295,0.16547696520427466,0.047591904119477085,0.11227665945802827,0.1033384556300684,0.010510927420068834,0.0,0.0,0.0,0.015632848713553027,0.10454248028025702,0.0,0.0,0.16550624247571932,0.0476662058943693,0.11222902234435336,0.0,0.0,0.1879052080913898,0.17775392471115983
245,1,BABA,20261109,246,0.1563426902479855,0.1587535657807043,0.157631347562612,0.04303974318911256,0.13571836649480443,0.06705270249926623,0.00962788429849648,0.0,0.0,0.0,0.013621982531048328,0.06861525994237551,0.0,0.0,0.15744049946116406,0.04300259679284852,0.13546712112590062,0.0,0.0,0.24749491412674487,0.21280709325929084
246,1,BABA,20261109,247,0.1478446781531998,0.11422504334364593,0.11305255254599847,0.032126350550722146,0.07785519184669634,0.097048963172868,0.010722716880201088,0.0,0.0,0.0,0.015225420819684492,0.09926071299987549,0.0,0.0,0.11302077455939541,0.03213781117004227,0.07788572875841916,0.0,0.0,0.27574887898625483,0.22992452608606975
247,1,BABA,20261109,248,0.1550421967964624,0.13925228893248948,0.13787495443410427,0.04691796956631492,0.12078772649881038,0.08409516707936153,0.010396462494860741,0.0,0.0,0.0,0.014798211152592803,0.08611989969480521,0.0,0.0,0.13800030115958953,0.046804942280039556,0.120870576735221,0.0,0.0,0.24172175892264225,0.22252431910548962
248,1,BABA,20261109,249,0.13897439635540898,0.1322901955588034,0.13119330802125026,0.04545802663071186,0.11130291292597443,0.0755422613378536,0.010792812322288861,0.0,0.0,0.0,0.01540706399534538,0.0782064661514175,0.0,0.0,0.13087336743194314,0.04558050705127479,0.1110103247956835,0.0,0.0,0.3252668983595328,0.2903927660330317
249,1,BABA,20261109,250,0.18218055230257715,0.18033719929913186,0.17804168126507067,0.04871857241893791,0.12030332725408575,0.10102284403290139,0.0097966519366992,0.0,0.0,0.0,0.01339171999347783,0.10287110767775923,0.0,0.0,0.17787489153223238,0.04876796110860354,0.12042195487160222,0.0,0.0,0.25768523732764537,0.23543288522461125
250,1,BABA,20261109,251,0.12092299663422251,0.11181699447490032,0.11108775583094972,0.04843212022198696,0.08809998751706434,0.08457129742928073,0.010837046756111423,0.0,0.0,0.0,0.015578955274459613,0.08500915568409267,0.0,0.0,0.11115300628534679,0.048565248715620034,0.0881806746994744,0.0,0.0,0.2832471217863173,0.2700238833015954
251,1,BABA,20261109,252,0.1220018912062613,0.11305962236833593,0.11204314890608595,0.057306456036770724,0.06703074104292157,0.09098014759522045,0.010332834025389948,0.0,0.0,0.0,0.01450025805565724,0.09203947252887139,0.0,0.0,0.11206288466013546,0.05741139539712523,0.0670179027073223,0.0,0.0,0.31096287187729865,0.27847779243405457
252,1,BABA,20261109,253,0.18435850118072644,0.1656333136410534,0.16395550389835867,0.056775465806785115,0.11670214966309679,0.0922618234506067,0.009882411552834156,0.0,0.0,0.0,0.013985577667842189,0.09443627963525243,0.0,0.0,0.1641078372851638,0.056940736056369554,0.11673559073235078,0.0,0.0,0.2784490738803838,0.26756760640235616
253,1,BABA,20261109,254,0.16387732075942504,0.17299178079961097,0.17105558848407787,0.04070242990792136,0.12029748626026238,0.1028230788345629,0.010671005568571486,0.0,0.0,0.0,0.015190080770101729,0.10405338227761109,0.0,0.0,0.1713103419372783,0.0408760595259713,0.12050207461898366,0.0,0.0,0.3479497942905617,0.30946757814689374
254,1,BABA,20261109,255,0.17729979171060756,0.16258135102795734,0.1589483785737906,0.04854520226937337,0.14375787222461903,0.0825532243426867,0.009787296483736897,0.0,0.0,0.0,0.014044959051190218,0.0854658020482149,0.0,0.0,0.1593169802056504,0.0486758557306086,0.14431499198156483,0.0,0.0,0.3431760243467952,0.28624544400346125
255,1,BABA,20261109,192,0.12280581109132839,0.1292583622674414,0.12766813982954178,0.037421345719788814,0.11338277746662483,0.07013947357637762,0.01068021019496499,0.0,0.0,0.0,0.015318637304690151,0.07092792785589555,0.0,0.0,0.12754090678539737,0.03749872639875223,0.11331451805225161,0.0,0.0,0.22194026772682196,0.18455675300803315
128,0,ABAB,20261110,129,0.1269815737945521,0.13121117209555655,0.1300728013036202,0.049063875893682656,0.12591515902294728,0.07322111822577822,0.011608764477199492,0.0,0.0,0.0,0.01578696707756746,0.07585934242896768,0.0,0.0,0.13046926819313334,0.049106859415449504,0.12614439468074382,0.0,0.0,0.238413762313756,0.21107405258140607
129,0,ABAB,20261110,130,0.12531085851275797,0.11219810138875701,0.11041261133050571,0.04949301643127943,0.10261818486174265,0.07986369592674443,0.011570328044826992,0.0,0.0,0.0,0.015594644612509248,0.08094041877585967,0.0,0.0,0.11039975233762109,0.049451393085746795,0.10274680187833654,0.0,0.0,0.22607866391377912,0.19521876698677953
130,0,ABAB,20261110,131,0.1526315030725947,0.13544757729366919,0.13321673689352648,0.03580983734022401,0.10730574339109308,0.08185465968832377,0.012106980649183622,0.0,0.0,0.0,0.016518138291299733,0.0834272541659652,0.0,0.0,0.1335237524028523,0.03603173519797358,0.10758157907665869,0.0,0.0,0.3100310156014111,0.2606914403931335
131,0,ABAB,20261110,132,0.18565866377323104,0.15273689512541497,0.1512635393316233,0.044941484502952565,0.11169084007517635,0.08499601840922869,0.011967373950766559,0.0,0.0,0.0,0.016030476540996694,0.08598031380828638,0.0,0.0,0.15126658075500996,0.04505740725803638,0.11161286279664402,0.0,0.0,0.27369724305481435,0.24818625529709867
132,0,ABAB,20261110,133,0.17021934988285298,0.12245961062653005,0.12180221227685965,0.04276587083320036,0.09728338575702414,0.10533050496402686,0.012223971426864334,0.0,0.0,0.0,0.01687931132569053,0.1083572406691472,0.0,0.0,0.12209511122684846,0.042724449442984286,0.09765541760697267,0.0,0.0,0.20928886020437584,0.21291656526640987
133,0,ABAB,20261110,134,0.15879543217974845,0.14466490383925787,0.14326917193978878,0.034210495537090116,0.11239513872871656,0.08338956995070967,0.012290743704878449,0.0,0.0,0.0,0.016826360099493214,0.08518586293236247,0.0,0.0,0.14340799251983338,0.03443176990142044,0.1122579319907108,0.0,0.0,0.24411035742397094,0.21593255106273557
134,0,ABAB,20261110,135,0.15022496146676897,0.11849309408835822,0.11749809340003643,0.03388939688572602,0.0816136533001348,0.08481288009358795,0.01194921688769994,0.0,0.0,0.0,0.01601992213764269,0.08628215372739792,0.0,0.0,0.11754305089748811,0.03393297906260815,0.0816048510862525,0.0,0.0,0.19511912165649054,0.17592439688358094
135,0,ABAB,20261110,136,0.1321591059497686,0.12318153639630121,0.12133311575713074,0.050124577334534307,0.09576294760596146,0.07733288400272038,0.012774351132842813,0.0,0.0,0.0,0.01731291812640626,0.07878864496235051,0.0,0.0,0.12161150173498408,0.05035127695710605,0.09607966397050079,0.0,0.0,0.2884265786965831,0.2375319819772633
136,0,ABAB,20261110,137,0.14940479315035024,0.1435663214911191,0.14234294005326426,0.04314274743145487,0.1233044449981441,0.07140436624104803,0.011700994121784526,0.0,0.0,0.0,0.015614861666008275,0.07285233973028805,0.0,0.0,0.14230197473964162,0.04313658295557722,0.12321606881694205,0.0,0.0,0.27652749525218273,0.20472351078796236
137,0,ABAB,20261110,138,0.14896606903887497,0.11846624310511815,0.11725788497756327,0.03477741584914577,0.08728408699117944,0.0941913216993126,0.012435620449086967,0.0,0.0,0.0,0.01704878063267928,0.09556707695419375,0.0,0.0,0.11720153090652817,0.03467955537505668,0.08733191070036,0.0,0.0,0.20547462962106428,0.18812779829562476
138,0,ABAB,20261110,139,0.17843206245232762,0.15682523708648885,0.15525253086315965,0.043899026287170004,0.10024934266250797,0.09021523412174964,0.011287028360820624,0.0,0.0,0.0,0.015011775942340298,0.09189938813402264,0.0,0.0,0.15553473775408877,0.04401377636785736,0.10046654450237381,0.0,0.0,0.2661406414380054,0.21777386975559104
139,0,ABAB,20261110,140,0.13630894393719553,0.12630208284148656,0.1256335812874568,0.041474957353973205,0.10847838193840131,0.07191779784754494,0.01262965691859905,0.0,0.0,0.0,0.01719361422023073,0.07298252708154279,0.0,0.0,0.12548799264895963,0.041429557855719445,0.10843091598034829,0.0,0.0,0.25141515431428935,0.1926999058220179
