basis,mode,a_angstrom,b_angstrom,energy_hartree
sto-3g,one_electron_cross_deleted,1.2999999999999998,0.9999999999999999,-0.943965277458259
sto-3g,without_edge_01,1.2999999999999998,0.9999999999999999,-1.6667746400282857
sto-3g,full,1.2999999999999998,1.0999999999999999,-1.6867665876946094
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.0999999999999999,-1.0284779987862729
sto-3g,without_edge_01,1.2999999999999998,1.0999999999999999,-1.649505664530881
sto-3g,full,1.2999999999999998,1.1999999999999997,-1.6581975532564646
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.1999999999999997,-1.0915171244793598
sto-3g,without_edge_01,1.2999999999999998,1.1999999999999997,-1.628335275857463
sto-3g,full,1.2999999999999998,1.2999999999999998,-1.6279616528334802
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.2999999999999998,-1.138515005140592
sto-3g,without_edge_01,1.2999999999999998,1.2999999999999998,-1.6062281621788852
sto-3g,full,1.2999999999999998,1.4,-1.6417026745810186
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.4,-1.1733966907667117
sto-3g,without_edge_01,1.2999999999999998,1.4,-1.585002669800947
sto-3g,full,1.2999999999999998,1.4999999999999998,-1.649516054700824
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.4999999999999998,-1.199116776089499
sto-3g,without_edge_01,1.2999999999999998,1.4999999999999998,-1.5656016103002193
sto-3g,full,1.2999999999999998,1.5999999999999996,-1.6531378254455797
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.5999999999999996,-1.2179374094939248
sto-3g,without_edge_01,1.2999999999999998,1.5999999999999996,-1.5483543422698196
sto-3g,full,1.2999999999999998,1.6999999999999997,-1.653857286363148
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.6999999999999997,-1.2315929231282527
sto-3g,without_edge_01,1.2999999999999998,1.6999999999999997,-1.533231305540039
sto-3g,full,1.2999999999999998,1.7999999999999998,-1.6526287874750445
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.7999999999999998,-1.2414067158038111
sto-3g,without_edge_01,1.2999999999999998,1.7999999999999998,-1.5200421583918027
sto-3g,full,1.2999999999999998,1.8999999999999997,-1.6501539640042584
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.8999999999999997,-1.2483828913554131
sto-3g,without_edge_01,1.2999999999999998,1.8999999999999997,-1.5085554661425455
sto-3g,full,1.2999999999999998,1.9999999999999996,-1.6469430638524667
sto-3g,one_electron_cross_deleted,1.2999999999999998,1.9999999999999996,-1.2532793116143588
sto-3g,without_edge_01,1.2999999999999998,1.9999999999999996,-1.4985535772279421
sto-3g,full,1.2999999999999998,2.0999999999999996,-1.643361165229063
sto-3g,one_electron_cross_deleted,1.2999999999999998,2.0999999999999996,-1.2566650204190952
sto-3g,without_edge_01,1.2999999999999998,2.0999999999999996,-1.4898491737645192
sto-3g,full,1.2999999999999998,2.1999999999999997,-1.6396635731045983
sto-3g,one_electron_cross_deleted,1.2999999999999998,2.1999999999999997,-1.2589647390319134
sto-3g,without_edge_01,1.2999999999999998,2.1999999999999997,-1.4822849496747013
sto-3g,full,1.2999999999999998,2.3,-1.6360233651351497
sto-3g,one_electron_cross_deleted,1.2999999999999998,2.3,-1.260493145656927
sto-3g,without_edge_01,1.2999999999999998,2.3,-1.4757283669315153
sto-3g,full,1.2999999999999998,2.3999999999999995,-1.6325529612631116
sto-3g,one_electron_cross_deleted,1.2999999999999998,2.3999999999999995,-1.2614813160117724
sto-3g,without_edge_01,1.2999999999999998,2.3999999999999995,-1.47006637664863
sto-3g,full,1.2999999999999998,2.4999999999999996,-1.6293208718092218
sto-3g,one_electron_cross_deleted,1.2999999999999998,2.4999999999999996,-1.2620971771794458
sto-3g,without_edge_01,1.2999999999999998,2.4999999999999996,-1.4652013262340267
sto-3g,full,1.4,0.7,-1.7019186259091286
sto-3g,one_electron_cross_deleted,1.4,0.7,-0.4970845170740228
sto-3g,without_edge_01,1.4,0.7,-1.649532816922481
sto-3g,full,1.4,0.7999999999999999,-1.7332764170813255
sto-3g,one_electron_cross_deleted,1.4,0.7999999999999999,-0.7098744452383605
sto-3g,without_edge_01,1.4,0.7999999999999999,-1.683985894826837
sto-3g,full,1.4,0.8999999999999999,-1.7361775217150006
sto-3g,one_electron_cross_deleted,1.4,0.8999999999999999,-0.8650728445798936
sto-3g,without_edge_01,1.4,0.8999999999999999,-1.6903867595616786
sto-3g,full,1.4,0.9999999999999999,-1.7225526855480213
sto-3g,one_electron_cross_deleted,1.4,0.9999999999999999,-0.9788027264778019
sto-3g,without_edge_01,1.4,0.9999999999999999,-1.680861052689255
sto-3g,full,1.4,1.0999999999999999,-1.699480272021082
sto-3g,one_electron_cross_deleted,1.4,1.0999999999999999,-1.0632357844976426
sto-3g,without_edge_01,1.4,1.0999999999999999,-1.6626307103355962
sto-3g,full,1.4,1.1999999999999997,-1.6714961965853128
sto-3g,one_electron_cross_deleted,1.4,1.1999999999999997,-1.126300292116341
sto-3g,without_edge_01,1.4,1.1999999999999997,-1.640294153471003
sto-3g,full,1.4,1.2999999999999998,-1.6417026745810168
sto-3g,one_electron_cross_deleted,1.4,1.2999999999999998,-1.1733966907667104
sto-3g,without_edge_01,1.4,1.2999999999999998,-1.6168930721981791
sto-3g,full,1.4,1.4,-1.6122442038977658
sto-3g,one_electron_cross_deleted,1.4,1.4,-1.2084211210402414
sto-3g,without_edge_01,1.4,1.4,-1.5943551921771646
sto-3g,full,1.4,1.4999999999999998,-1.620325528022715
sto-3g,one_electron_cross_deleted,1.4,1.4999999999999998,-1.234303793690193
sto-3g,without_edge_01,1.4,1.4999999999999998,-1.5737326465704256
sto-3g,full,1.4,1.5999999999999996,-1.6241834097675314
sto-3g,one_electron_cross_deleted,1.4,1.5999999999999996,-1.2532882700521606
sto-3g,without_edge_01,1.4,1.5999999999999996,-1.5554290543859213
sto-3g,full,1.4,1.6999999999999997,-1.6251082525712468
sto-3g,one_electron_cross_deleted,1.4,1.6999999999999997,-1.2670962698293187
sto-3g,without_edge_01,1.4,1.6999999999999997,-1.5394396409047577
sto-3g,full,1.4,1.7999999999999998,-1.624056313336537
sto-3g,one_electron_cross_deleted,1.4,1.7999999999999998,-1.2770438054246744
sto-3g,without_edge_01,1.4,1.7999999999999998,-1.525559163101248
sto-3g,full,1.4,1.8999999999999997,-1.621731567474276
sto-3g,one_electron_cross_deleted,1.4,1.8999999999999997,-1.2841316347933516
sto-3g,without_edge_01,1.4,1.8999999999999997,-1.5135214658524294
sto-3g,full,1.4,1.9999999999999996,-1.6186468379629004
sto-3g,one_electron_cross_deleted,1.4,1.9999999999999996,-1.2891170962232072
sto-3g,without_edge_01,1.4,1.9999999999999996,-1.5030706468691313
sto-3g,full,1.4,2.0999999999999996,-1.6151698926703668
sto-3g,one_electron_cross_deleted,1.4,2.0999999999999996,-1.2925704986402207
sto-3g,without_edge_01,1.4,2.0999999999999996,-1.4939859941172928
sto-3g,full,1.4,2.1999999999999997,-1.6115587466783812
sto-3g,one_electron_cross_deleted,1.4,2.1999999999999997,-1.294918835847353
sto-3g,without_edge_01,1.4,2.1999999999999997,-1.486084003456437
sto-3g,full,1.4,2.3,-1.6079891206092558
sto-3g,one_electron_cross_deleted,1.4,2.3,-1.2964795219058143
sto-3g,without_edge_01,1.4,2.3,-1.4792124686145023
sto-3g,full,1.4,2.3999999999999995,-1.6045759284636674
sto-3g,one_electron_cross_deleted,1.4,2.3999999999999995,-1.2974864761876588
sto-3g,without_edge_01,1.4,2.3999999999999995,-1.473243614044601
sto-3g,full,1.4,2.4999999999999996,-1.6013899573362418
sto-3g,one_electron_cross_deleted,1.4,2.4999999999999996,-1.2981103579792592
sto-3g,without_edge_01,1.4,2.4999999999999996,-1.4680685013851742
sto-3g,full,1.4999999999999998,0.7,-1.7058688203561814
sto-3g,one_electron_cross_deleted,1.4999999999999998,0.7,-0.5218522112458803
sto-3g,without_edge_01,1.4999999999999998,0.7,-1.6598832354056507
sto-3g,full,1.4999999999999998,0.7999999999999999,-1.7380882473525143
sto-3g,one_electron_cross_deleted,1.4999999999999998,0.7999999999999999,-0.7356178234792949
sto-3g,without_edge_01,1.4999999999999998,0.7999999999999999,-1.6941964613514773
sto-3g,full,1.4999999999999998,0.8999999999999999,-1.7417816826473582
sto-3g,one_electron_cross_deleted,1.4999999999999998,0.8999999999999999,-0.8906250147622274
sto-3g,without_edge_01,1.4999999999999998,0.8999999999999999,-1.700292439778424
sto-3g,full,1.4999999999999998,0.9999999999999999,-1.728865396204081
sto-3g,one_electron_cross_deleted,1.4999999999999998,0.9999999999999999,-1.0042814342148776
sto-3g,without_edge_01,1.4999999999999998,0.9999999999999999,-1.6902624648050866
sto-3g,full,1.4999999999999998,1.0999999999999999,-1.7064046051461035
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.0999999999999999,-1.088732935562239
sto-3g,without_edge_01,1.4999999999999998,1.0999999999999999,-1.6713116132446024
sto-3g,full,1.4999999999999998,1.1999999999999997,-1.6789234244175604
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.1999999999999997,-1.1518851015748504
sto-3g,without_edge_01,1.4999999999999998,1.1999999999999997,-1.6480497987467966
sto-3g,full,1.4999999999999998,1.2999999999999998,-1.6495160547008267
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.2999999999999998,-1.1991167760895007
sto-3g,without_edge_01,1.4999999999999998,1.2999999999999998,-1.6235701933641664
sto-3g,full,1.4999999999999998,1.4,-1.620325528022718
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.4,-1.2343037936901935
sto-3g,without_edge_01,1.4999999999999998,1.4,-1.5998912948616535
sto-3g,full,1.4999999999999998,1.4999999999999998,-1.5927744316627792
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.4999999999999998,-1.2603588242208494
sto-3g,without_edge_01,1.4999999999999998,1.4999999999999998,-1.5781731464167872
sto-3g,full,1.4999999999999998,1.5999999999999996,-1.5967780877923377
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.5999999999999996,-1.27951185651378
sto-3g,without_edge_01,1.4999999999999998,1.5999999999999996,-1.558909528954216
sto-3g,full,1.4999999999999998,1.6999999999999997,-1.5978388819969829
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.6999999999999997,-1.2934753205194873
sto-3g,without_edge_01,1.4999999999999998,1.6999999999999997,-1.542143069073524
sto-3g,full,1.4999999999999998,1.7999999999999998,-1.5969131801849128
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.7999999999999998,-1.3035597862066772
sto-3g,without_edge_01,1.4999999999999998,1.7999999999999998,-1.5276720478286576
sto-3g,full,1.4999999999999998,1.8999999999999997,-1.5947050594611158
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.8999999999999997,-1.310763607202675
sto-3g,without_edge_01,1.4999999999999998,1.8999999999999997,-1.5152061009185958
sto-3g,full,1.4999999999999998,1.9999999999999996,-1.5917274679481057
sto-3g,one_electron_cross_deleted,1.4999999999999998,1.9999999999999996,-1.3158438842006128
sto-3g,without_edge_01,1.4999999999999998,1.9999999999999996,-1.5044556759362924
sto-3g,full,1.4999999999999998,2.0999999999999996,-1.588348363715451
sto-3g,one_electron_cross_deleted,1.4999999999999998,2.0999999999999996,-1.3193720942057698
sto-3g,without_edge_01,1.4999999999999998,2.0999999999999996,-1.49516869089938
sto-3g,full,1.4999999999999998,2.1999999999999997,-1.584826041715593
sto-3g,one_electron_cross_deleted,1.4999999999999998,2.1999999999999997,-1.3217772149090667
sto-3g,without_edge_01,1.4999999999999998,2.1999999999999997,-1.4871372412941055
sto-3g,full,1.4999999999999998,2.3,-1.581336594869418
sto-3g,one_electron_cross_deleted,1.4999999999999998,2.3,-1.3233790382858688
sto-3g,without_edge_01,1.4999999999999998,2.3,-1.4801921734284202
sto-3g,full,1.4999999999999998,2.3999999999999995,-1.5779953872816057
sto-3g,one_electron_cross_deleted,1.4999999999999998,2.3999999999999995,-1.3244139718080337
sto-3g,without_edge_01,1.4999999999999998,2.3999999999999995,-1.47419503474577
sto-3g,full,1.4999999999999998,2.4999999999999996,-1.5748737098124233
sto-3g,one_electron_cross_deleted,1.4999999999999998,2.4999999999999996,-1.3250550916551767
sto-3g,without_edge_01,1.4999999999999998,2.4999999999999996,-1.4690310113159795
sto-3g,full,1.5999999999999996,0.7,-1.7063646192403468
sto-3g,one_electron_cross_deleted,1.5999999999999996,0.7,-0.5398007627801968
sto-3g,without_edge_01,1.5999999999999996,0.7,-1.6664901290394294
sto-3g,full,1.5999999999999996,0.7999999999999999,-1.7392552060400823
sto-3g,one_electron_cross_deleted,1.5999999999999996,0.7999999999999999,-0.7541792919451886
sto-3g,without_edge_01,1.5999999999999996,0.7999999999999999,-1.7007312809508695
sto-3g,full,1.5999999999999996,0.8999999999999999,-1.7435782477181427
sto-3g,one_electron_cross_deleted,1.5999999999999996,0.8999999999999999,-0.9091130890304879
sto-3g,without_edge_01,1.5999999999999996,0.8999999999999999,-1.7066363240110562
sto-3g,full,1.5999999999999996,0.9999999999999999,-1.7312349438525145
sto-3g,one_electron_cross_deleted,1.5999999999999996,0.9999999999999999,-1.0227745871854554
sto-3g,without_edge_01,1.5999999999999996,0.9999999999999999,-1.6962589957718954
sto-3g,full,1.5999999999999996,1.0999999999999999,-1.709276699787996
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.0999999999999999,-1.1072931758916176
sto-3g,without_edge_01,1.5999999999999996,1.0999999999999999,-1.6767785434809799
sto-3g,full,1.5999999999999996,1.1999999999999997,-1.6822156772061976
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.1999999999999997,-1.170559476104628
sto-3g,without_edge_01,1.5999999999999996,1.1999999999999997,-1.652799852683021
sto-3g,full,1.5999999999999996,1.2999999999999998,-1.6531378254455797
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.2999999999999998,-1.2179374094939253
sto-3g,without_edge_01,1.5999999999999996,1.2999999999999998,-1.6274437142344087
sto-3g,full,1.5999999999999996,1.4,-1.6241834097675256
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.4,-1.2532882700521584
sto-3g,without_edge_01,1.5999999999999996,1.4,-1.6027946741347798
sto-3g,full,1.5999999999999996,1.4999999999999998,-1.596778087792337
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.4999999999999998,-1.279511856513782
sto-3g,without_edge_01,1.5999999999999996,1.4999999999999998,-1.580106516876238
sto-3g,full,1.5999999999999996,1.5999999999999996,-1.5717913649506534
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.5999999999999996,-1.2988280082694614
sto-3g,without_edge_01,1.5999999999999996,1.5999999999999996,-1.5599665801681701
sto-3g,full,1.5999999999999996,1.6999999999999997,-1.5729227541948194
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.6999999999999997,-1.3129420837287895
sto-3g,without_edge_01,1.5999999999999996,1.6999999999999997,-1.5424812268912655
sto-3g,full,1.5999999999999996,1.7999999999999998,-1.5720740186695867
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.7999999999999998,-1.3231604256349543
sto-3g,without_edge_01,1.5999999999999996,1.7999999999999998,-1.5274703227007136
sto-3g,full,1.5999999999999996,1.8999999999999997,-1.5699477871862908
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.8999999999999997,-1.330479462492963
sto-3g,without_edge_01,1.5999999999999996,1.8999999999999997,-1.5146314597587978
sto-3g,full,1.5999999999999996,1.9999999999999996,-1.5670553143959924
sto-3g,one_electron_cross_deleted,1.5999999999999996,1.9999999999999996,-1.3356560560190298
sto-3g,without_edge_01,1.5999999999999996,1.9999999999999996,-1.503646856646702
sto-3g,full,1.5999999999999996,2.0999999999999996,-1.563762787833299
sto-3g,one_electron_cross_deleted,1.5999999999999996,2.0999999999999996,-1.339262574563474
sto-3g,without_edge_01,1.5999999999999996,2.0999999999999996,-1.4942342923668723
sto-3g,full,1.5999999999999996,2.1999999999999997,-1.5603267896679938
sto-3g,one_electron_cross_deleted,1.5999999999999996,2.1999999999999997,-1.3417295739782877
sto-3g,without_edge_01,1.5999999999999996,2.1999999999999997,-1.48616103276565
sto-3g,full,1.5999999999999996,2.3,-1.5569218576249964
sto-3g,one_electron_cross_deleted,1.5999999999999996,2.3,-1.343378784233678
sto-3g,without_edge_01,1.5999999999999996,2.3,-1.479240274895103
sto-3g,full,1.5999999999999996,2.3999999999999995,-1.553662023991517
sto-3g,one_electron_cross_deleted,1.5999999999999996,2.3999999999999995,-1.344448682761633
sto-3g,without_edge_01,1.5999999999999996,2.3999999999999995,-1.4733223452454236
sto-3g,full,1.5999999999999996,2.4999999999999996,-1.5506175056386724
sto-3g,one_electron_cross_deleted,1.5999999999999996,2.4999999999999996,-1.3451143957286698
sto-3g,without_edge_01,1.5999999999999996,2.4999999999999996,-1.4682860216422833
sto-3g,full,1.6999999999999997,0.7,-1.7046480099027388
sto-3g,one_electron_cross_deleted,1.6999999999999997,0.7,-0.5541110528335573
sto-3g,without_edge_01,1.6999999999999997,0.7,-1.6704289033565676
sto-3g,full,1.6999999999999997,0.7999999999999999,-1.7380341178904528
sto-3g,one_electron_cross_deleted,1.6999999999999997,0.7999999999999999,-0.7674729273403469
sto-3g,without_edge_01,1.6999999999999997,0.7999999999999999,-1.704624972291537
sto-3g,full,1.6999999999999997,0.8999999999999999,-1.742835232008506
sto-3g,one_electron_cross_deleted,1.6999999999999997,0.8999999999999999,-0.922390903349362
sto-3g,without_edge_01,1.6999999999999997,0.8999999999999999,-1.7104068038588984
sto-3g,full,1.6999999999999997,0.9999999999999999,-1.730937682318205
sto-3g,one_electron_cross_deleted,1.6999999999999997,0.9999999999999999,-1.0360911304857265
sto-3g,without_edge_01,1.6999999999999997,0.9999999999999999,-1.6997911044648384
sto-3g,full,1.6999999999999997,1.0999999999999999,-1.7093790397180753
sto-3g,one_electron_cross_deleted,1.6999999999999997,1.0999999999999999,-1.1206923650209282
sto-3g,without_edge_01,1.6999999999999997,1.0999999999999999,-1.6799276516273354
sto-3g,full,1.6999999999999997,1.1999999999999997,-1.682659695894238
sto-3g,one_electron_cross_deleted,1.6999999999999997,1.1999999999999997,-1.1840751686422588
sto-3g,without_edge_01,1.6999999999999997,1.1999999999999997,-1.6554062524918423
