training_seed,architecture,heldout_both_correct,task_competent,transition,component_norm,next_component_norm,transported_component_norm,transport_fraction_of_next,transport_alignment_with_next,random_transport_median,transport_selectivity_over_random,transport_percentile,matched_own_history_transport,transport_selectivity_over_own_history,erase_cross_entropy_increase,random_action_loss_median,action_loss_selectivity_over_random,action_loss_percentile,matched_own_history_action_loss,action_loss_selectivity_over_own_history,erase_probability_response,random_probability_response_median,probability_response_selectivity_over_random,probability_response_percentile,exchange_cross_entropy_increase,erase_bilateral_fraction,exchange_bilateral_fraction,random_bilateral_median,reentry_state_reconstruction_error
3002,four_channel_crossbar,1.0,True,5_to_6,0.3456727482508151,0.49307813712647386,0.3565689483734523,0.723148972800619,0.7245753924505295,0.24098122032872824,0.11558772804472409,1.0,0.36377648073079777,-0.0072075323573454475,0.12116204982731582,0.11511775476261597,0.006044295064699848,0.78125,1.5868757641080247,-1.4657137142807088,0.02516044418453785,0.018166523243641132,0.006993920940896719,1.0,0.35216043456591933,1.0,0.999755859375,0.999755859375,2.220446049250313e-16
3002,four_channel_crossbar,1.0,True,6_to_7,0.49307813712647386,0.6546736673233764,0.5317835292211989,0.8122879470551916,0.8262444131771336,0.31356608134008074,0.21821744788111813,1.0,0.4782351655731358,0.05354836364806309,0.7804570521510429,0.22910892459660726,0.5513481275544356,1.0,2.381672838147071,-1.601215785996028,0.08076619882722184,0.035954510958667266,0.04481168786855458,1.0,1.1239961571297676,1.0,1.0,0.999755859375,2.220446049250313e-16
3003,independent,0.106689453125,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3003,independent,0.106689453125,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3003,independent,0.106689453125,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3003,distributed,1.0,True,4_to_5,0.2701590097145352,0.31827262726978367,0.3041710261988728,0.9556933274724954,0.4375839165797766,0.22545206181669064,0.07871896438218218,1.0,0.2988897655633791,0.005281260635493723,0.6292240205625037,0.04634570369787433,0.5828783168646294,1.0,0.05804612343611213,0.5711778971263916,0.11282864101147409,0.010757188664368122,0.10207145234710598,1.0,2.517937267010363,1.0,1.0,1.0,2.220446049250313e-16
3003,distributed,1.0,True,5_to_6,0.31827262726978367,0.47790535591822547,0.34533789792851366,0.7226072979763896,0.5341359050167329,0.23672610136038047,0.10861179656813319,1.0,0.28188057297031377,0.06345732495819989,0.42704645800060775,0.04991267137571784,0.37713378662488994,1.0,0.2048920631460271,0.22215439485458066,0.08337687044020221,0.010781265910980026,0.07259560452922219,1.0,2.112205028275609,1.0,1.0,1.0,2.220446049250313e-16
3003,distributed,1.0,True,6_to_7,0.47790535591822547,0.604823037531136,0.5100900544989877,0.8433707429220213,0.6663201442566066,0.33081228823815356,0.17927776626083414,1.0,0.39366584576975194,0.11642420872923576,0.6807761224175899,0.12237199455684847,0.5584041278607415,1.0,0.3061177218705255,0.3746584005470644,0.11525939107244869,0.023845226232925024,0.09141416483952367,1.0,2.2918938528951793,1.0,1.0,1.0,2.220446049250313e-16
3003,central_shared,0.999755859375,True,4_to_5,0.3810263009862093,0.5069217299777815,0.45750969502416655,0.9025253169640594,0.8672556612369118,0.27942913869226815,0.1780805563318984,1.0,0.38251141720631265,0.0749982778178539,2.4313218173258746,0.435729901173184,1.9955919161526907,1.0,2.0742555724835445,0.35706624484233007,0.2881834335060038,0.054334106529187104,0.23384932697681668,1.0,5.475713202781448,1.0,0.999755859375,0.999755859375,2.498001805406602e-16
3003,central_shared,0.999755859375,True,5_to_6,0.5069217299777815,0.609081690517576,0.54763574933345,0.8991170771659359,0.9166491077975473,0.35628403585661833,0.19135171347683172,1.0,0.45498945533345814,0.09264629399999191,2.476860656898136,0.44575617117143385,2.0311044857267024,1.0,2.043267972315293,0.4335926845828433,0.2950351762597562,0.06484862664687635,0.23018654961287988,1.0,5.300974648642735,1.0,1.0,0.999755859375,2.220446049250313e-16
3003,central_shared,0.999755859375,True,6_to_7,0.609081690517576,0.6844352973899408,0.6254310114350107,0.9137912872408247,0.9150820472805248,0.40068460475318357,0.2247464066818271,1.0,0.519862019462167,0.10556899197284364,2.706993757633156,0.34056361089125786,2.366430146741898,1.0,1.4732861673000124,1.2337075903331436,0.315265744584138,0.06037961544776159,0.25488612913637637,1.0,5.847387001084318,1.0,1.0,0.999755859375,2.3592239273284576e-16
3003,directional_relay,1.0,True,4_to_5,0.4811534023372456,0.6361051702611337,0.6191599598956863,0.9733609925564808,0.9583879043047783,0.31660796640301725,0.30255199349266904,1.0,0.374861016826498,0.2442989430691883,3.183073926258272,0.5468447245961783,2.636229201662094,1.0,2.227817869303475,0.9552560569547972,0.36226434543753766,0.060811227629742406,0.30145311780779527,1.0,7.1680116779242935,1.0,1.0,1.0,2.220446049250313e-16
3003,directional_relay,1.0,True,5_to_6,0.6361051702611337,0.74260801340888,0.7605779360404268,1.0241983957984204,0.9523222786004544,0.3950025651018213,0.3655753709386055,1.0,0.4756742657394847,0.2849036703009421,4.3197518245318935,0.5964058302711508,3.7233459942607428,1.0,1.9366466820158175,2.383105142516076,0.4413535154096217,0.060730455224532756,0.38062306018508896,1.0,7.978753367037478,1.0,1.0,1.0,2.498001805406602e-16
3003,directional_relay,1.0,True,6_to_7,0.74260801340888,0.7797355456019519,0.80497884543724,1.0323741811921634,0.9548936105433238,0.43829325255766544,0.36668559287957453,1.0,0.5084863418805532,0.29649250355668677,4.5341611226110015,0.37029087502950403,4.163870247581498,1.0,1.7161556844253352,2.8180054381856663,0.4238593898789354,0.0462429263604986,0.3776164635184368,1.0,8.68732584113578,1.0,1.0,1.0,2.220446049250313e-16
3003,four_channel_crossbar,1.0,True,4_to_5,0.34852500993593766,0.4598678764586741,0.33875141674052905,0.7366277013066619,0.7870686406623115,0.27682970257985123,0.06192171416067782,1.0,0.3951191926058204,-0.05636777586529135,1.1420943215104495,0.2765816740314436,0.8655126474790059,1.0,2.995312562710192,-1.8532182411997424,0.09577100915296706,0.030355220231657185,0.06541578892130988,1.0,2.432482263539931,0.965576171875,0.97802734375,0.978759765625,2.220446049250313e-16
3003,four_channel_crossbar,1.0,True,5_to_6,0.4598678764586741,0.6042114344523104,0.5421315652458747,0.8972547262984054,0.8852123451352777,0.35767983647510243,0.18445172877077226,1.0,0.4054076828133988,0.1367238824324759,2.604163907491084,0.2873147243786827,2.316849183112401,1.0,1.3316267277223883,1.2725371797686955,0.2368213575878829,0.036299940532724895,0.200521417055158,1.0,5.3127887279140396,0.9912109375,0.993896484375,0.991455078125,2.220446049250313e-16
3003,four_channel_crossbar,1.0,True,6_to_7,0.6042114344523104,0.722844010868765,0.6941287254538082,0.9602745751736329,0.957220002171288,0.42306169204050936,0.27106703341329885,1.0,0.4216914740678858,0.2724372513859224,4.139392517427261,0.2347546751418667,3.9046378422853945,1.0,0.5759658404354911,3.56342667699177,0.3819834489522926,0.03577614593586888,0.3462073030164237,1.0,8.776491680883423,1.0,0.9970703125,0.99462890625,2.498001805406602e-16
3004,independent,0.10888671875,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3004,independent,0.10888671875,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3004,independent,0.10888671875,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3004,distributed,1.0,True,4_to_5,0.2319774500424001,0.3722645495919409,0.2694327941784299,0.7237669943962423,0.5595442044283544,0.1980711808207317,0.07136161335769822,1.0,0.2542048930420121,0.01522790113641781,0.34176007714857354,0.016108779490034954,0.32565129765853856,1.0,0.07178725075647359,0.26997282639209996,0.039059179688096586,0.004516963193235142,0.034542216494861444,1.0,0.8855753380409682,1.0,1.0,1.0,2.220446049250313e-16
3004,distributed,1.0,True,5_to_6,0.3722645495919409,0.5190531039409426,0.40617557417835237,0.7825318278504441,0.6421221779137176,0.2837160687996336,0.12245950537871875,1.0,0.35247085494094743,0.05370471923740494,0.329521069840354,0.09258390500456588,0.23693716483578814,1.0,1.1554430769296937,-0.8259220070893397,0.08103292500980214,0.018485551291246217,0.06254737371855593,1.0,1.5086794597719178,1.0,1.0,1.0,2.498001805406602e-16
3004,distributed,1.0,True,6_to_7,0.5190531039409426,0.6364969493506032,0.5046863973902116,0.7929125157710912,0.717344489377425,0.3526013338129186,0.152085063577293,1.0,0.4908591640472853,0.013827233342926293,0.83469672975946,0.15248699882531855,0.6822097309341414,1.0,1.434719648737776,-0.600022918978316,0.13431542208792058,0.03033987623100748,0.1039755458569131,1.0,1.8697603922970845,1.0,1.0,1.0,2.498001805406602e-16
3004,central_shared,1.0,True,4_to_5,0.35040173537432373,0.5033877275551227,0.4191410542779148,0.8326405896179052,0.8137146057157173,0.25639466264097205,0.16274639163694277,1.0,0.3457830515207705,0.07335800275714432,1.6443241197613365,0.15989518517575121,1.4844289345855852,1.0,1.253060920279993,0.3912631994813436,0.18310867625528413,0.024294867495302422,0.1588138087599817,1.0,3.779306841102077,1.0,0.999267578125,0.998779296875,2.3592239273284576e-16
3004,central_shared,1.0,True,5_to_6,0.5033877275551227,0.6194695405361341,0.5797054507417994,0.9358094511637811,0.9004411165798516,0.3361089827188185,0.24359646802298085,1.0,0.40241820361929703,0.17728724712250232,2.1295226491681376,0.28196771146339317,1.8475549377047444,1.0,0.6292499454079539,1.5002727037601837,0.2818181329958665,0.039743694612555475,0.24207443838331102,1.0,6.448550559583402,1.0,0.9990234375,0.999267578125,2.220446049250313e-16
3004,central_shared,1.0,True,6_to_7,0.6194695405361341,0.6861565331158227,0.6806977257286646,0.9920443701638024,0.919255953502502,0.39209356294803455,0.28860416278063006,1.0,0.4289972508068549,0.2517004749218097,2.1281456147637154,0.2885116552940691,1.8396339594696465,1.0,0.33601611953230637,1.792129495231409,0.33402030314395725,0.0449069254297048,0.28911337771425244,1.0,7.5957838946724765,1.0,1.0,0.999755859375,2.220446049250313e-16
3004,directional_relay,1.0,True,4_to_5,0.3328946409299981,0.46553355402454394,0.42115129555630404,0.9046636744343031,0.9570807499739897,0.25405878232094276,0.16709251323536128,1.0,0.27256053340262887,0.14859076215367517,0.4591841481175037,0.16050021601715345,0.29868393210035027,1.0,0.29578356710445475,0.16340058101304894,0.1251884849956926,0.02413781356340864,0.10105067143228397,1.0,3.1219941419925665,1.0,1.0,1.0,2.220446049250313e-16
3004,directional_relay,1.0,True,5_to_6,0.46553355402454394,0.5947395652712296,0.5671767197294688,0.9536556046524485,0.9649623010872387,0.3161737287304286,0.2510029909990402,1.0,0.29786739281943164,0.2693093269100372,1.871333160476717,0.22984522139870173,1.6414879390780153,1.0,0.3219777757835945,1.5493553846931225,0.2816237627021179,0.03514522753645284,0.2464785351656651,1.0,5.77160394704349,1.0,1.0,1.0,2.220446049250313e-16
3004,directional_relay,1.0,True,6_to_7,0.5947395652712296,0.6809337707695527,0.6636423304373258,0.9746062817347344,0.9738467690053557,0.3759898640424163,0.2876524663949095,1.0,0.36947311867642674,0.29416921176089905,2.4305087737226834,0.18186683197795284,2.2486419417447303,1.0,0.3932559786129927,2.0372527951096906,0.3466492269221166,0.03305200926318731,0.3135972176589293,1.0,8.160657055296513,1.0,1.0,1.0,2.498001805406602e-16
3004,four_channel_crossbar,1.0,True,4_to_5,0.37913048683838396,0.41864409971945865,0.4522193994538066,1.0802001025616925,0.7809029807078802,0.31335459530768167,0.13886480414612495,1.0,0.4365806000012509,0.01563879945255575,1.4798731826313498,0.2805484299044429,1.1993247527269069,1.0,1.9397120345688785,-0.4598388519375287,0.17704626699487758,0.044737341828406114,0.13230892516647147,1.0,4.010968988114577,1.0,1.0,1.0,2.220446049250313e-16
3004,four_channel_crossbar,1.0,True,5_to_6,0.41864409971945865,0.5308059170698198,0.4870597149078931,0.9175853155454322,0.8056092173170322,0.32691325873890664,0.16014645616898648,1.0,0.4754686437592914,0.01159107114860175,1.3324352238864767,0.19270095503045442,1.1397342688560224,1.0,2.1077206721364417,-0.7752854482499649,0.20461099962032703,0.035760140131662205,0.16885085948866482,1.0,2.6898284573918536,1.0,1.0,1.0,2.220446049250313e-16
3004,four_channel_crossbar,1.0,True,6_to_7,0.5308059170698198,0.6733574468586909,0.5915949157343545,0.8785748468279807,0.8088970003173306,0.396032181677646,0.19556273405670854,1.0,0.561245288303668,0.030349627430686477,0.8685112444036476,0.28405823700006017,0.5844530074035874,1.0,1.9712194803937733,-1.1027082359901257,0.18088562998563315,0.04713992454273003,0.13374570544290312,1.0,2.2989784096382238,1.0,1.0,1.0,2.498001805406602e-16
3005,independent,0.109375,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3005,independent,0.109375,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3005,independent,0.109375,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3005,distributed,1.0,True,4_to_5,0.24175838428702331,0.29527761485358517,0.22165729477657892,0.7506742252929968,0.4391702975172467,0.2009814712758769,0.020675823500702017,1.0,0.2508562486282086,-0.029198953851629683,0.04163587872788225,0.018552041941125766,0.023083836786756483,1.0,0.19307961761426454,-0.1514437388863823,0.009350905872457687,0.0038552006069543375,0.00549570526550335,1.0,0.4572287904001117,1.0,1.0,1.0,2.498001805406602e-16
3005,distributed,1.0,True,5_to_6,0.29527761485358517,0.4387707949537044,0.3203777929298637,0.7301711887266047,0.4913463708502849,0.23653202923008115,0.08384576369978253,1.0,0.27414115006821627,0.046236642861647415,0.9151313250357395,0.06716568978181872,0.8479656352539208,1.0,0.615805789254793,0.29932553578094645,0.09441673809513777,0.009785148567190864,0.08463158952794692,1.0,1.3033961198380841,1.0,1.0,1.0,2.220446049250313e-16
3005,distributed,1.0,True,6_to_7,0.4387707949537044,0.6395122389288268,0.4405712766748028,0.6889176623308303,0.7013627149447865,0.3154136415431202,0.1251576351316826,1.0,0.43221533897358744,0.008355937701215344,0.6893880410900628,0.09010257434552793,0.5992854667445349,1.0,0.9599476212786424,-0.2705595801885796,0.1135780366908018,0.015829457830628623,0.09774857886017317,1.0,1.4842175469669994,1.0,1.0,1.0,2.220446049250313e-16
3005,central_shared,0.999755859375,True,4_to_5,0.42758599594160207,0.5143381351897138,0.49838032239952773,0.9689740820320468,0.8868420058542115,0.3459042504973574,0.15247607190217033,1.0,0.43735314971311057,0.061027172686417164,2.8515885787694857,0.36327391291392125,2.4883146658555644,1.0,0.3588362877900745,2.492752290979411,0.3157121322743132,0.04868207391693094,0.26703005835738225,1.0,5.797490250338944,1.0,1.0,1.0,2.220446049250313e-16
3005,central_shared,0.999755859375,True,5_to_6,0.5143381351897138,0.5880197929916585,0.5582058847817399,0.9492977811882235,0.8742376932543356,0.39036710754079673,0.1678387772409432,1.0,0.484100770938123,0.07410511384361695,2.3947887762238738,0.47209862533311553,1.9226901508907583,1.0,0.7376853327432875,1.6571034434805862,0.26192742610025427,0.0646976108019365,0.19722981529831776,1.0,5.55182011503326,1.0,1.0,1.0,2.220446049250313e-16
3005,central_shared,0.999755859375,True,6_to_7,0.5880197929916585,0.6403241634779328,0.6026137980036715,0.9411073833768249,0.8770199067175435,0.43167771748426575,0.1709360805194058,1.0,0.5151173854509655,0.08749641255270602,2.0421328940282057,0.5355319147499122,1.5066009792782935,1.0,1.186933072934085,0.8551998210941207,0.26255755749891424,0.07355911835183926,0.18899843914707498,1.0,5.0892972529521705,1.0,1.0,1.0,2.220446049250313e-16
3005,directional_relay,0.999755859375,True,4_to_5,0.3361468005960182,0.4875527598469656,0.42986572785375926,0.8816804318545682,0.9106825572833842,0.2663362268617028,0.1635295009920565,1.0,0.32356688101795333,0.10629884683580593,1.8614265855956311,0.290366549873074,1.571060035722557,1.0,1.900760864451303,-0.03933427885567187,0.21599886731142173,0.03850384639197593,0.1774950209194458,1.0,3.8757875031622717,1.0,1.0,1.0,2.220446049250313e-16
3005,directional_relay,0.999755859375,True,5_to_6,0.4875527598469656,0.5980064822357402,0.5439220743424712,0.9095588267019012,0.9111044678517052,0.34847709967404183,0.19544497466842936,1.0,0.4595438742097485,0.08437820013272268,2.773383473623888,0.4082680287907548,2.3651154448331333,1.0,2.1688586569147312,0.6045248167091568,0.28581746496491706,0.054900701522391696,0.23091676344252537,1.0,5.381920582528358,1.0,1.0,1.0,2.220446049250313e-16
3005,directional_relay,0.999755859375,True,6_to_7,0.5980064822357402,0.7291938713198127,0.6859881936249217,0.9407487097818165,0.9513039699483773,0.38944918418659724,0.29653900943832445,1.0,0.49116898949828647,0.19481920412663523,2.7093993251460593,0.3314176320978943,2.3779816930481648,1.0,1.1929173673924134,1.516481957753646,0.3015684497899716,0.04970616246764871,0.2518622873223229,1.0,6.175270066044209,1.0,1.0,1.0,2.220446049250313e-16
3005,four_channel_crossbar,1.0,True,4_to_5,0.27118792030463335,0.4370290846839717,0.3512136335389577,0.8036390387905884,0.8911862850917913,0.21353673642686205,0.13767689711209563,1.0,0.31920006081930186,0.032013572719655825,2.107373100615353,0.1752773380245371,1.9320957625908157,1.0,1.7492921911293795,0.3580809094859734,0.18986625391753864,0.020655160070567988,0.16921109384697064,1.0,3.648628488239948,1.0,0.98876953125,0.9898681640625,2.220446049250313e-16
3005,four_channel_crossbar,1.0,True,5_to_6,0.4370290846839717,0.5875417632404831,0.527733846331832,0.8982065264964466,0.9315012830192109,0.29946514296238724,0.22826870336944471,1.0,0.3719834215136288,0.15575042481820317,3.106859827633469,0.1966050606036483,2.9102547670298207,1.0,0.9058190453798065,2.2010407822536626,0.27649616299755997,0.028031680447848463,0.2484644825497115,1.0,6.360386950986471,1.0,0.99609375,0.9949951171875,2.220446049250313e-16
3005,four_channel_crossbar,1.0,True,6_to_7,0.5875417632404831,0.7185261745837881,0.7165480254486938,0.9972469351777753,0.9714265340942128,0.3716584150333029,0.3448896104153909,1.0,0.3474817637574004,0.36906626169129336,4.34337271841431,0.22065873665530975,4.122713981759,1.0,0.08616999676513606,4.257202721649174,0.3970664549052141,0.03491960094754215,0.36214685395767193,1.0,8.712799712416928,1.0,0.99853515625,0.997802734375,2.220446049250313e-16
3006,independent,0.1103515625,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3006,independent,0.1103515625,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3006,independent,0.1103515625,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3006,distributed,1.0,True,4_to_5,0.30799506799607956,0.4386196127406009,0.29662007814138125,0.6762581278297786,0.6199189792220297,0.2586558485394128,0.037964229601968436,1.0,0.36782973287245113,-0.07120965473106988,0.3391946601479453,0.23355524741578848,0.10563941273215682,1.0,1.85771371443234,-1.5185190542843947,0.06027374722000985,0.03328901765020385,0.026984729569806,1.0,1.1441317662507362,1.0,1.0,1.0,2.220446049250313e-16
3006,distributed,1.0,True,5_to_6,0.4386196127406009,0.5485891249930747,0.382631687171894,0.6974831795594276,0.6176150953255651,0.32904332550583437,0.053588361666059625,1.0,0.4191979936448704,-0.03656630647297643,1.4918767788239582,0.2927373530941825,1.1991394257297756,1.0,1.3454144554465661,0.14646232337739207,0.12889165802149607,0.04144527042234958,0.0874463875991465,1.0,2.2618610151228093,1.0,1.0,1.0,2.498001805406602e-16
3006,distributed,1.0,True,6_to_7,0.5485891249930747,0.6355118255727393,0.48013420721513067,0.7555079038575271,0.6707217663291185,0.3931664366835417,0.086967770531589,1.0,0.48941839402790466,-0.009284186812773987,1.800456395030095,0.2808204203201816,1.5196359747099133,1.0,0.6520173562151337,1.1484390388149612,0.18398746701167426,0.04685350086546977,0.1371339661462045,1.0,3.185336271187773,1.0,1.0,1.0,2.498001805406602e-16
3006,central_shared,1.0,True,4_to_5,0.43794144711496286,0.5737688117841158,0.5641366878636954,0.9832125348701517,0.9708236218307404,0.32247065365499383,0.24166603420870159,1.0,0.30129269315116874,0.2628439947125267,3.171725222550833,0.49114607762721707,2.6805791449236156,1.0,0.6454246753403953,2.5263005472104374,0.37838601614545325,0.05143548120113463,0.32695053494431864,1.0,8.535079333550769,1.0,1.0,1.0,2.220446049250313e-16
3006,central_shared,1.0,True,5_to_6,0.5737688117841158,0.6812301513843945,0.6710212881960825,0.9850140761274798,0.9769176496300331,0.38410944609518105,0.2869118421009015,1.0,0.3621858460314914,0.30883544216459113,3.885115481005233,0.4760740433008115,3.4090414377044214,1.0,0.9657713236365194,2.9193441573687133,0.40789416763985004,0.05754064228713664,0.3503535253527134,1.0,8.334366366048542,1.0,1.0,1.0,2.220446049250313e-16
3006,central_shared,1.0,True,6_to_7,0.6812301513843945,0.7300836148791258,0.7263541744868001,0.994891762647018,0.9774544101817165,0.4307963860628531,0.295557788423947,1.0,0.4063966260629521,0.31995754842384794,3.5083079832250026,0.5047323489080837,3.0035756343169187,1.0,0.37221076839613937,3.136097214828863,0.40396992065148973,0.06774023264964801,0.3362296880018417,1.0,8.457458227577309,1.0,1.0,1.0,2.220446049250313e-16
3006,directional_relay,1.0,True,4_to_5,0.39163218899555974,0.5694097674048213,0.5178281479222085,0.9094121273723412,0.9074197090964827,0.29082732266938227,0.22700082525282628,1.0,0.34970150965132174,0.1681266382708868,1.0450280478209146,0.3622885575678394,0.6827394902530752,1.0,2.1677852488706475,-1.1227572010497329,0.2172701535711804,0.0421695130891066,0.1751006404820738,1.0,6.269074642964623,1.0,0.99462890625,0.99609375,2.2898349882893854e-16
3006,directional_relay,1.0,True,5_to_6,0.5694097674048213,0.7156055761860267,0.6841471757187123,0.9560394699060638,0.9618492134075596,0.36553865937284014,0.3186085163458722,1.0,0.4621267769936131,0.2220203987250992,2.112451630115559,0.3708949269496825,1.7415567031658763,1.0,2.411535872351824,-0.29908424223626495,0.30093630334942373,0.04887850085195704,0.2520578024974667,1.0,7.826410260817174,1.0,0.99560546875,0.998291015625,2.220446049250313e-16
3006,directional_relay,1.0,True,6_to_7,0.7156055761860267,0.8000095360365244,0.7901669464672787,0.9876969096918411,0.9790933439279728,0.4288549317474165,0.3613120147198622,1.0,0.501467262158583,0.28869968430869575,3.323981782458459,0.34502157291108526,2.978960209547374,1.0,1.5194027441636104,1.8045790382948488,0.41208811404007717,0.04976542136420299,0.3623226926758742,1.0,9.384031429254987,1.0,0.997802734375,0.99853515625,2.220446049250313e-16
3006,four_channel_crossbar,1.0,True,4_to_5,0.2822149232829452,0.45271548324877126,0.3244176818975487,0.7166039022333995,0.7817996391169701,0.23161284778576352,0.0928048341117852,1.0,0.32595432413414244,-0.0015366422365937216,0.009592306547245256,0.2187186718662421,-0.20912636531899687,0.0,1.7247544760480698,-1.7151621695008246,0.004291544932692625,0.024242272812213483,-0.019950727879520857,0.0,0.12132114199923057,0.996826171875,0.99853515625,0.9990234375,2.220446049250313e-16
3006,four_channel_crossbar,1.0,True,5_to_6,0.45271548324877126,0.6076475657316719,0.4920857449357373,0.809820976314147,0.8952504546150857,0.32941532664484535,0.16267041829089196,1.0,0.4177097962170091,0.07437594871872821,0.03029281889351344,0.3639958990439073,-0.33370308015039385,0.0,2.838678147243174,-2.8083853283496603,0.014050528279243817,0.044919929373450074,-0.03086940109420626,0.0,1.0950177945530766,1.0,0.9990234375,0.999755859375,2.220446049250313e-16
3006,four_channel_crossbar,1.0,True,6_to_7,0.6076475657316719,0.7055425213887978,0.6322523426874354,0.8961222371727543,0.9552819386302253,0.4169555123547868,0.21529683033264857,1.0,0.529248126203707,0.10300421648372837,0.4534561720883471,0.4444342983839449,0.009021873704402217,0.65625,1.6232169576027358,-1.1697607855143888,0.14732806530795084,0.05736753511253438,0.08996053019541646,1.0,4.976047185430796,1.0,1.0,0.999755859375,2.220446049250313e-16
3007,independent,0.106689453125,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3007,independent,0.106689453125,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3007,independent,0.106689453125,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3007,distributed,1.0,True,4_to_5,0.3302420077212691,0.490695242634565,0.33017093488985116,0.6728635336204779,0.6357752100286105,0.2820160648208707,0.04815487006898045,1.0,0.4011804884626017,-0.07100955357275052,0.38905464889096386,0.2953163450317108,0.09373830385925308,1.0,2.4994025844758934,-2.1103479355849295,0.05468330228372379,0.03394476310638192,0.02073853917734187,1.0,0.9243636389342496,1.0,0.999755859375,1.0,2.220446049250313e-16
3007,distributed,1.0,True,5_to_6,0.490695242634565,0.6321152015610917,0.46195240452281744,0.7308041372553059,0.7163388233787799,0.36390313121870144,0.098049273304116,1.0,0.5102576034647285,-0.04830519894191104,0.7695632760098102,0.36543173712950755,0.4041315388803027,1.0,2.2638194968172587,-1.4942562208074484,0.10042196308282657,0.04333118736447351,0.05709077571835306,1.0,1.6979760875232168,1.0,0.999755859375,1.0,2.498001805406602e-16
3007,distributed,1.0,True,6_to_7,0.6321152015610917,0.7193069579153495,0.5666967116439304,0.7878371054358982,0.732555596246159,0.43502360225346387,0.13167310939046656,1.0,0.6149749458071893,-0.048278234163258826,1.5304004738249766,0.38394648508752316,1.1464539887374534,1.0,2.5942310241864175,-1.063830550361441,0.16175141945913352,0.05207993076672289,0.10967148869241063,1.0,3.27861357647537,1.0,1.0,1.0,2.3592239273284576e-16
3007,central_shared,1.0,True,4_to_5,0.2596721952807278,0.4168227141446315,0.32848207701739757,0.7880618446897282,0.8143755458600893,0.22500912978497722,0.10347294723242034,1.0,0.2847776596443349,0.04370441737306269,0.4140642540203422,0.03724393542980704,0.37682031859053516,1.0,0.4311940364759136,-0.017129782455571396,0.05070590229047961,0.00766921675293771,0.0430366855375419,1.0,0.8263499695432776,1.0,1.0,1.0,2.220446049250313e-16
