pair_id,family,control,registered_class,joint_generation,history_irreducibility,intervention_sensitivity,pair_specificity,bilateral_feedback,gauge_relative_error,declared_class2
P1064,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10536365696546361,0.0,0.0,0.0,False
P1064,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.20166867025542512,0.0,0.14868627409615612,0.0,False
P1065,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1065,1,historyless,0,0.1279298943149911,0.0,0.17624936910696412,0.0,0.1437269227514545,1.931132670503657e-16,False
P1065,1,common_memory,0,0.0,0.0,0.20885962744136677,0.0,0.0,0.0,False
P1065,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1065,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1065,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.2187691080558083,0.0,0.0,0.0,False
P1065,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09488812569715213,0.0,0.0,0.0,False
P1065,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18706600047705452,0.0,0.15425201814651046,1.79936547664915e-16,False
P1066,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1066,1,historyless,0,0.1279298943149911,0.0,0.20086247277136554,0.0,0.1587714769390242,0.0,False
P1066,1,common_memory,0,0.0,0.0,0.19807695811302684,0.0,0.0,0.0,False
P1066,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1066,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1066,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20671545762626933,0.0,0.0,1.4090743242659652e-16,False
P1066,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10510891107974381,0.0,0.0,1.455560550918239e-16,False
P1066,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.2037168470780404,0.0,0.16688433748498838,0.0,False
P1067,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1067,1,historyless,0,0.1279298943149911,0.0,0.20197204179796902,0.0,0.133596054031931,1.3672822884474023e-16,False
P1067,1,common_memory,0,0.0,0.0,0.21494176818781555,0.0,0.0,0.0,False
P1067,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1067,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1067,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21292283805420234,0.0,0.0,0.0,False
P1067,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09569162918847979,0.0,0.0,1.4502614205135917e-16,False
P1067,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19010809405799023,0.0,0.1511952424326479,0.0,False
P1068,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1068,1,historyless,0,0.1279298943149911,0.0,0.19792678541270342,0.0,0.15103217641265268,0.0,False
P1068,1,common_memory,0,0.0,0.0,0.2036253671947614,0.0,0.0,0.0,False
P1068,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1068,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1068,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21290985143438945,0.0,0.0,0.0,False
P1068,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10037017702642415,0.0,0.0,0.0,False
P1068,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17732066790473228,0.0,0.12664570566900937,2.1915923219827575e-16,False
P1069,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1069,1,historyless,0,0.1279298943149911,0.0,0.19576324636594286,0.0,0.1296326486951577,0.0,False
P1069,1,common_memory,0,0.0,0.0,0.21335684574734587,0.0,0.0,0.0,False
P1069,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1069,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1069,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21788160877955415,0.0,0.0,0.0,False
P1069,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09096884310255472,0.0,0.0,2.6851801294062875e-16,False
P1069,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1776852907634907,0.0,0.13037206762062992,2.6851801294062875e-16,False
P1070,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1070,1,historyless,0,0.1279298943149911,0.0,0.20417675876170294,0.0,0.15558608493810014,1.7839368878438877e-16,False
P1070,1,common_memory,0,0.0,0.0,0.2020308120231941,0.0,0.0,1.3837425591097864e-16,False
P1070,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1070,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1070,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20360654001249967,0.0,0.0,2.6011858243066394e-16,False
P1070,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09350210952807197,0.0,0.0,1.4842218938010112e-16,False
P1070,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18440170316058951,0.0,0.15489035367915036,1.4842218938010112e-16,False
P1071,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1071,1,historyless,0,0.1279298943149911,0.0,0.17715664089875877,0.0,0.12795000530796188,2.169251618929146e-16,False
P1071,1,common_memory,0,0.0,0.0,0.20825033432832596,0.0,0.0,0.0,False
P1071,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1071,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1071,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22044868530084863,0.0,0.0,0.0,False
P1071,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10153060807757452,0.0,0.0,0.0,False
P1071,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1924887984817787,0.0,0.13729535488354183,1.8729047881515002e-16,False
P1072,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1072,1,historyless,0,0.1279298943149911,0.0,0.19402352305545473,0.0,0.15072104490993182,0.0,False
P1072,1,common_memory,0,0.0,0.0,0.20358622517763034,0.0,0.0,0.0,False
P1072,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1072,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1072,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21771241653762333,0.0,0.0,0.0,False
P1072,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.08200507703991176,0.0,0.0,0.0,False
P1072,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17733968489475155,0.0,0.14607872593150167,0.0,False
P1073,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1073,1,historyless,0,0.1279298943149911,0.0,0.19590606510770558,0.0,0.1435357480767082,2.5991506425919354e-16,False
P1073,1,common_memory,0,0.0,0.0,0.20680000597031428,0.0,0.0,0.0,False
P1073,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1073,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1073,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.19998675551311404,0.0,0.0,0.0,False
P1073,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0875282111745953,0.0,0.0,1.5855216988419873e-16,False
P1073,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19078193078794592,0.0,0.13085225784104473,1.5855216988419873e-16,False
P1074,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1074,1,historyless,0,0.1279298943149911,0.0,0.20329510137801854,0.0,0.1479688650025695,1.1848063910967335e-16,False
P1074,1,common_memory,0,0.0,0.0,0.20228669373890099,0.0,0.0,0.0,False
P1074,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1074,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1074,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21864515976384596,0.0,0.0,0.0,False
P1074,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09397212139445994,0.0,0.0,0.0,False
P1074,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17878416544039366,0.0,0.16061128440325198,1.728121141596881e-16,False
P1075,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1075,1,historyless,0,0.1279298943149911,0.0,0.19062334900150912,0.0,0.14199666124217603,1.3413901123759226e-16,False
P1075,1,common_memory,0,0.0,0.0,0.20587280114379558,0.0,0.0,1.368803683519651e-16,False
P1075,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1075,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1075,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22798680564387702,0.0,0.0,0.0,False
P1075,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09672190945397993,0.0,0.0,0.0,False
P1075,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18572577153488246,0.0,0.16133872102306915,0.0,False
P1076,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1076,1,historyless,0,0.1279298943149911,0.0,0.18912466441955014,0.0,0.17537827689003116,1.3888829603634172e-16,False
P1076,1,common_memory,0,0.0,0.0,0.2041592981466659,0.0,0.0,0.0,False
P1076,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1076,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1076,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21772469515295664,0.0,0.0,2.470580159175378e-16,False
P1076,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0974591342745266,0.0,0.0,0.0,False
P1076,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1909040599218245,0.0,0.1482856775053902,0.0,False
P1077,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1077,1,historyless,0,0.1279298943149911,0.0,0.19263720312183802,0.0,0.13498082567721753,0.0,False
P1077,1,common_memory,0,0.0,0.0,0.2081738606012417,0.0,0.0,0.0,False
P1077,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1077,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1077,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21226706042541227,0.0,0.0,0.0,False
P1077,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09926167598589,0.0,0.0,0.0,False
P1077,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.195422843471482,0.0,0.15241905130087816,0.0,False
P1078,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1078,1,historyless,0,0.1279298943149911,0.0,0.19169256591884754,0.0,0.12137742913358839,2.5793799012084587e-16,False
P1078,1,common_memory,0,0.0,0.0,0.20334048900109808,0.0,0.0,1.3301788873503188e-16,False
P1078,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1078,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1078,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21370335885333944,0.0,0.0,1.3605185513488678e-16,False
P1078,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09790013048499878,0.0,0.0,0.0,False
P1078,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19684250403052528,0.0,0.14257391518375764,0.0,False
P1079,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1079,1,historyless,0,0.1279298943149911,0.0,0.19432033197197462,0.0,0.1510270876245382,0.0,False
P1079,1,common_memory,0,0.0,0.0,0.21879305486545483,0.0,0.0,0.0,False
P1079,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1079,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1079,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21579586962506542,0.0,0.0,0.0,False
P1079,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09812919279772488,0.0,0.0,0.0,False
P1079,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18736229420325273,0.0,0.16045149080990997,0.0,False
P1080,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1080,1,historyless,0,0.1279298943149911,0.0,0.19626825939350506,0.0,0.13899733374665676,2.657374890515373e-16,False
P1080,1,common_memory,0,0.0,0.0,0.2054980498589664,0.0,0.0,0.0,False
P1080,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1080,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1080,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20684076653338485,0.0,0.0,0.0,False
P1080,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10536365696546361,0.0,0.0,0.0,False
P1080,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.20166867025542512,0.0,0.14868627409615612,1.866720770585673e-16,False
P1081,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1081,1,historyless,0,0.1279298943149911,0.0,0.17624936910696412,0.0,0.1437269227514545,0.0,False
P1081,1,common_memory,0,0.0,0.0,0.20885962744136677,0.0,0.0,0.0,False
P1081,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1081,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1081,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.2187691080558083,0.0,0.0,0.0,False
P1081,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09488812569715213,0.0,0.0,1.375177141101225e-16,False
P1081,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18706600047705452,0.0,0.15425201814651046,1.79936547664915e-16,False
P1082,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1082,1,historyless,0,0.1279298943149911,0.0,0.20086247277136554,0.0,0.1587714769390242,0.0,False
P1082,1,common_memory,0,0.0,0.0,0.19807695811302684,0.0,0.0,0.0,False
P1082,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1082,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1082,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20671545762626933,0.0,0.0,1.4090743242659652e-16,False
P1082,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10510891107974381,0.0,0.0,1.455560550918239e-16,False
P1082,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.2037168470780404,0.0,0.16688433748498838,1.455560550918239e-16,False
P1083,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1083,1,historyless,0,0.1279298943149911,0.0,0.20197204179796902,0.0,0.133596054031931,1.3672822884474023e-16,False
P1083,1,common_memory,0,0.0,0.0,0.21494176818781555,0.0,0.0,0.0,False
P1083,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1083,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1083,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21292283805420234,0.0,0.0,0.0,False
P1083,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09569162918847979,0.0,0.0,0.0,False
P1083,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19010809405799023,0.0,0.1511952424326479,0.0,False
P1084,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1084,1,historyless,0,0.1279298943149911,0.0,0.19792678541270342,0.0,0.15103217641265268,0.0,False
P1084,1,common_memory,0,0.0,0.0,0.2036253671947614,0.0,0.0,0.0,False
P1084,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1084,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1084,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21290985143438945,0.0,0.0,0.0,False
P1084,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10037017702642415,0.0,0.0,0.0,False
P1084,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17732066790473228,0.0,0.12664570566900937,2.1915923219827575e-16,False
P1085,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1085,1,historyless,0,0.1279298943149911,0.0,0.19576324636594286,0.0,0.1296326486951577,2.4588095804633345e-16,False
P1085,1,common_memory,0,0.0,0.0,0.21335684574734587,0.0,0.0,0.0,False
P1085,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1085,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1085,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21788160877955415,0.0,0.0,0.0,False
P1085,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09096884310255472,0.0,0.0,0.0,False
P1085,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1776852907634907,0.0,0.13037206762062992,2.6851801294062875e-16,False
P1086,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1086,1,historyless,0,0.1279298943149911,0.0,0.20417675876170294,0.0,0.15558608493810014,0.0,False
P1086,1,common_memory,0,0.0,0.0,0.2020308120231941,0.0,0.0,1.3837425591097864e-16,False
P1086,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1086,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1086,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20360654001249967,0.0,0.0,0.0,False
P1086,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09350210952807197,0.0,0.0,1.3130016863772683e-16,False
P1086,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18440170316058951,0.0,0.15489035367915036,0.0,False
P1087,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1087,1,historyless,0,0.1279298943149911,0.0,0.17715664089875877,0.0,0.12795000530796188,1.3994616766152892e-16,False
P1087,1,common_memory,0,0.0,0.0,0.20825033432832596,0.0,0.0,0.0,False
P1087,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1087,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1087,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22044868530084863,0.0,0.0,1.272173217157319e-16,False
P1087,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10153060807757452,0.0,0.0,0.0,False
P1087,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1924887984817787,0.0,0.13729535488354183,0.0,False
P1088,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1088,1,historyless,0,0.1279298943149911,0.0,0.19402352305545473,0.0,0.15072104490993182,0.0,False
P1088,1,common_memory,0,0.0,0.0,0.20358622517763034,0.0,0.0,0.0,False
P1088,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1088,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1088,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21771241653762333,0.0,0.0,0.0,False
P1088,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.08200507703991176,0.0,0.0,0.0,False
P1088,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17733968489475155,0.0,0.14607872593150167,0.0,False
P1089,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1089,1,historyless,0,0.1279298943149911,0.0,0.19590606510770558,0.0,0.1435357480767082,2.5991506425919354e-16,False
P1089,1,common_memory,0,0.0,0.0,0.20680000597031428,0.0,0.0,0.0,False
P1089,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1089,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1089,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.19998675551311404,0.0,0.0,0.0,False
P1089,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0875282111745953,0.0,0.0,0.0,False
P1089,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19078193078794592,0.0,0.13085225784104473,0.0,False
P1090,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1090,1,historyless,0,0.1279298943149911,0.0,0.20329510137801854,0.0,0.1479688650025695,0.0,False
P1090,1,common_memory,0,0.0,0.0,0.20228669373890099,0.0,0.0,0.0,False
P1090,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1090,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1090,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21864515976384596,0.0,0.0,2.553266111710647e-16,False
P1090,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09397212139445994,0.0,0.0,0.0,False
P1090,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17878416544039366,0.0,0.16061128440325198,1.728121141596881e-16,False
P1091,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1091,1,historyless,0,0.1279298943149911,0.0,0.19062334900150912,0.0,0.14199666124217603,0.0,False
P1091,1,common_memory,0,0.0,0.0,0.20587280114379558,0.0,0.0,1.368803683519651e-16,False
P1091,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1091,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1091,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22798680564387702,0.0,0.0,0.0,False
P1091,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09672190945397993,0.0,0.0,0.0,False
P1091,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18572577153488246,0.0,0.16133872102306915,1.4225474663805377e-16,False
P1092,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1092,1,historyless,0,0.1279298943149911,0.0,0.18912466441955014,0.0,0.17537827689003116,1.3888829603634172e-16,False
P1092,1,common_memory,0,0.0,0.0,0.2041592981466659,0.0,0.0,0.0,False
P1092,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1092,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1092,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21772469515295664,0.0,0.0,0.0,False
P1092,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0974591342745266,0.0,0.0,0.0,False
P1092,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1909040599218245,0.0,0.1482856775053902,0.0,False
P1093,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1093,1,historyless,0,0.1279298943149911,0.0,0.19263720312183802,0.0,0.13498082567721753,0.0,False
P1093,1,common_memory,0,0.0,0.0,0.2081738606012417,0.0,0.0,0.0,False
P1093,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1093,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1093,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21226706042541227,0.0,0.0,0.0,False
P1093,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09926167598589,0.0,0.0,0.0,False
P1093,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.195422843471482,0.0,0.15241905130087816,0.0,False
P1094,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1094,1,historyless,0,0.1279298943149911,0.0,0.19169256591884754,0.0,0.12137742913358839,0.0,False
P1094,1,common_memory,0,0.0,0.0,0.20334048900109808,0.0,0.0,1.3301788873503188e-16,False
P1094,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1094,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1094,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21370335885333944,0.0,0.0,0.0,False
P1094,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09790013048499878,0.0,0.0,0.0,False
P1094,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19684250403052528,0.0,0.14257391518375764,0.0,False
P1095,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1095,1,historyless,0,0.1279298943149911,0.0,0.19432033197197462,0.0,0.1510270876245382,1.837787912896184e-16,False
P1095,1,common_memory,0,0.0,0.0,0.21879305486545483,0.0,0.0,0.0,False
P1095,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1095,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1095,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21579586962506542,0.0,0.0,1.304073451487672e-16,False
P1095,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09812919279772488,0.0,0.0,1.4142364175379433e-16,False
P1095,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18736229420325273,0.0,0.16045149080990997,0.0,False
P1096,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1096,1,historyless,0,0.1279298943149911,0.0,0.19626825939350506,0.0,0.13899733374665676,0.0,False
P1096,1,common_memory,0,0.0,0.0,0.2054980498589664,0.0,0.0,0.0,False
P1096,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1096,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1096,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20684076653338485,0.0,0.0,0.0,False
P1096,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10536365696546361,0.0,0.0,0.0,False
P1096,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.20166867025542512,0.0,0.14868627409615612,0.0,False
P1097,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1097,1,historyless,0,0.1279298943149911,0.0,0.17624936910696412,0.0,0.1437269227514545,1.931132670503657e-16,False
P1097,1,common_memory,0,0.0,0.0,0.20885962744136677,0.0,0.0,0.0,False
P1097,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1097,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1097,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.2187691080558083,0.0,0.0,0.0,False
P1097,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09488812569715213,0.0,0.0,1.375177141101225e-16,False
