training_seed,architecture,heldout_both_correct,task_competent,transition,component_norm,next_component_norm,transported_component_norm,transport_fraction_of_next,transport_alignment_with_next,random_transport_median,transport_selectivity_over_random,transport_percentile,matched_own_history_transport,transport_selectivity_over_own_history,erase_cross_entropy_increase,random_action_loss_median,action_loss_selectivity_over_random,action_loss_percentile,matched_own_history_action_loss,action_loss_selectivity_over_own_history,erase_probability_response,random_probability_response_median,probability_response_selectivity_over_random,probability_response_percentile,exchange_cross_entropy_increase,erase_bilateral_fraction,exchange_bilateral_fraction,random_bilateral_median,reentry_state_reconstruction_error
2007,distributed,1.0,True,5_to_6,0.4526655565369315,0.5852472686807672,0.41164272402145763,0.7033654765264612,0.6418114473421865,0.3416342931406986,0.07000843088075903,1.0,0.39877837784821873,0.012864346173238894,0.5583839935811205,0.35595215422976445,0.202431839351356,1.0,1.2725078801927046,-0.7141238866115841,0.09671320466857931,0.050434197397300116,0.0462790072712792,1.0,1.9916933776244112,1.0,1.0,1.0,2.498001805406602e-16
2007,distributed,1.0,True,6_to_7,0.5852472686807672,0.6714533840388959,0.5305271660181896,0.7901176442465547,0.7432882154187133,0.4250346475572015,0.10549251846098812,1.0,0.5326081208131374,-0.0020809547949477425,1.0447298976098582,0.342301964594459,0.7024279330153993,1.0,0.9900581989132181,0.054671698696640125,0.164826216212535,0.05481123001838276,0.11001498619415223,1.0,3.071135564863855,1.0,1.0,1.0,2.498001805406602e-16
2007,central_shared,1.0,True,4_to_5,0.39261719904472764,0.5233553389568636,0.509453490900273,0.9734370760709171,0.9427870564255345,0.322858722610708,0.186594768289565,1.0,0.3541398973834691,0.1553135935168039,3.466959262135073,0.3955185182326485,3.0714407439024245,1.0,1.2115467829877724,2.2554124791473003,0.31485222598582757,0.041705966434782346,0.2731462595510452,1.0,8.479641019938752,1.0,0.99462890625,0.99072265625,2.220446049250313e-16
2007,central_shared,1.0,True,5_to_6,0.5233553389568636,0.6566766777235975,0.6572637827757736,1.0008940549772702,0.9642858949410549,0.37035159692013925,0.2869121858556343,1.0,0.42739207586225564,0.22987170691351794,4.676058979245406,0.4417153759832856,4.23434360326212,1.0,0.20144199359949444,4.474616985645912,0.40400061216038763,0.048971070335676464,0.35502954182471114,1.0,9.40999023433686,1.0,0.9970703125,0.992919921875,2.220446049250313e-16
2007,central_shared,1.0,True,6_to_7,0.6566766777235975,0.7367351208837609,0.7422655505539455,1.0075066730408488,0.9593524082900993,0.4282744298238855,0.31399112073005997,1.0,0.5008817203087244,0.24138383024522114,4.118053485443751,0.5203996317722805,3.59765385367147,1.0,0.4110452498421503,3.7070082356016005,0.41648706643174754,0.06343362432210406,0.3530534421096435,1.0,9.020210492732263,1.0,0.9990234375,0.995849609375,2.220446049250313e-16
2007,directional_relay,0.9853515625,True,4_to_5,0.30901615928407367,0.42008533712097584,0.3334417101903768,0.7937475572834682,0.7411476157596817,0.23711928926161585,0.09632242092876098,1.0,0.3523461330567141,-0.018904422866337256,1.5798043661531427,0.2834715385332261,1.2963328276199166,1.0,2.1111687824055365,-0.5313644162523938,0.19509553842374006,0.04050141575460313,0.1545941226691369,1.0,2.7268802788977644,1.0,1.0,1.0,2.220446049250313e-16
2007,directional_relay,0.9853515625,True,5_to_6,0.42008533712097584,0.5722136592376186,0.470336047385526,0.8219587907289247,0.8280086672193077,0.28737928952333913,0.18295675786218685,1.0,0.4047454636553832,0.06559058373014276,2.712823910933736,0.33136004310416317,2.381463867829573,1.0,1.962050640033097,0.7507732709006392,0.22420686502687004,0.04978551791710166,0.17442134710976837,1.0,4.161635939267329,1.0,1.0,1.0,2.498001805406602e-16
2007,directional_relay,0.9853515625,True,6_to_7,0.5722136592376186,0.6945476906493033,0.644436895493867,0.9278511816681877,0.9425188417435894,0.35815729742960195,0.286279598064265,1.0,0.49251736947408314,0.1519195260197838,3.587904552562494,0.3526486379371975,3.2352559146252964,1.0,1.1688238872707553,2.4190806652917387,0.29473987871189555,0.06082246976676137,0.2339174089451342,1.0,5.717223911989685,1.0,1.0,1.0,2.220446049250313e-16
2007,four_channel_crossbar,1.0,True,4_to_5,0.24654989089678514,0.39522226735305416,0.2775047360409411,0.7021485350496324,0.7762842341994765,0.2155881029615866,0.06191663307935452,1.0,0.2964880727911806,-0.0189833367502395,0.23604217076260572,0.08728595779656736,0.14875621296603836,1.0,1.591840018455051,-1.3557978476924453,0.026016407672098524,0.012417608950632826,0.013598798721465698,1.0,0.361380516412462,0.994384765625,0.99755859375,0.996826171875,2.220446049250313e-16
2007,four_channel_crossbar,1.0,True,5_to_6,0.39522226735305416,0.5663603098555174,0.4622194640975972,0.816122627335084,0.86861583136372,0.28678643772260604,0.17543302637499114,1.0,0.36512806686376875,0.09709139723382842,1.5065668944617399,0.21147006136403787,1.295096833097702,1.0,1.5775477883347884,-0.07098089387304851,0.17042088893045984,0.026785975257722514,0.14363491367273734,1.0,3.167673093283275,1.0,0.9990234375,0.998779296875,2.498001805406602e-16
2007,four_channel_crossbar,1.0,True,6_to_7,0.5663603098555174,0.6868407630476261,0.6143939248066431,0.8945216385825379,0.9239608635409207,0.39541666598965874,0.21897725881698438,1.0,0.4640213702852777,0.15037255452136544,2.634393222876559,0.330584267204338,2.3038089556722214,1.0,0.8643379062726678,1.7700553166038913,0.27837348447679705,0.046656878043744895,0.23171660643305214,1.0,6.465345156710377,1.0,1.0,0.99951171875,2.498001805406602e-16
2008,independent,0.10693359375,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2008,independent,0.10693359375,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2008,independent,0.10693359375,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2008,distributed,1.0,True,4_to_5,0.2513910529372275,0.33799592667492484,0.27956007341441663,0.827110776643441,0.49957684079783277,0.21805813580645755,0.06150193760795908,1.0,0.2839728353741004,-0.004412761959683764,0.4220659238545996,0.16414597572287637,0.25791994813172325,1.0,1.1940109228191222,-0.7719449989645226,0.05947617641299422,0.025251454640019183,0.03422472177297504,1.0,0.7596918444814966,1.0,1.0,1.0,2.220446049250313e-16
2008,distributed,1.0,True,5_to_6,0.33799592667492484,0.497605027182002,0.3733887453546776,0.7503717305052636,0.6030313228228319,0.28007745565899067,0.09331128969568692,1.0,0.35487689234810865,0.018511853006568935,0.33310458804865034,0.1705269739677676,0.16257761408088275,1.0,1.1302492358490601,-0.7971446478004098,0.06363231625854533,0.028032978987224504,0.03559933727132083,1.0,1.623037531189806,1.0,0.999755859375,1.0,2.220446049250313e-16
2008,distributed,1.0,True,6_to_7,0.497605027182002,0.647533153677477,0.5109008547131536,0.7889956704326878,0.6957634103343227,0.37534078713340624,0.13556006757974737,1.0,0.48010004837996695,0.03080080633318666,0.6966833103737596,0.22723212608753326,0.46945118428622634,1.0,0.9788044907241953,-0.28212118035043565,0.1316348388196694,0.03975794335861112,0.09187689546105827,1.0,3.277806107715893,1.0,1.0,1.0,2.220446049250313e-16
2008,central_shared,1.0,True,4_to_5,0.3132272210589929,0.458196146409399,0.40825289794915315,0.8910002869914548,0.8468476544328569,0.2511272818565604,0.15712561609259273,1.0,0.312833444777671,0.09541945317148215,0.9940482787196665,0.12919828343996143,0.8648499952797051,1.0,1.0522709854675096,-0.058222706747843134,0.11722412039315527,0.018443793563762835,0.09878032682939245,1.0,2.8512121668818637,1.0,0.999267578125,0.999755859375,2.220446049250313e-16
2008,central_shared,1.0,True,5_to_6,0.458196146409399,0.607402741425962,0.5994899721372968,0.9869727797571529,0.9333365981832041,0.33996935528299266,0.25952061685430416,1.0,0.32986944574008936,0.26962052639720746,1.823294804656986,0.30898242474909426,1.5143123799078917,1.0,0.4024695157168803,1.4208252889401056,0.25484575304171375,0.041846253683079065,0.2129994993586347,1.0,5.741141111094334,1.0,1.0,1.0,2.220446049250313e-16
2008,central_shared,1.0,True,6_to_7,0.607402741425962,0.6789950455850671,0.6896590600595363,1.015705585105235,0.9367130577740868,0.4079737930191928,0.28168526704034347,1.0,0.36281762889891067,0.3268414311606256,3.2227178417093842,0.4208705044826303,2.801847337226754,1.0,0.07830113535700828,3.144416706352376,0.41255844821479304,0.053152171670620904,0.3594062765441721,1.0,8.397618855676168,1.0,1.0,1.0,2.220446049250313e-16
2008,directional_relay,1.0,True,4_to_5,0.35184947453450105,0.5124366568563083,0.4578563929330566,0.8934887596486749,0.9498555437697087,0.27034407684684425,0.18751231608621233,1.0,0.31892430928377336,0.13893208364928322,0.6305291937703907,0.35886961785025373,0.271659575920137,1.0,0.8498886814689381,-0.2193594876985474,0.11348395694677875,0.039330313490754235,0.07415364345602452,1.0,3.960304254533578,1.0,0.996826171875,0.99267578125,2.220446049250313e-16
2008,directional_relay,1.0,True,5_to_6,0.5124366568563083,0.6644362584049701,0.629585763926805,0.9475487768204788,0.9696574643614255,0.35436650981477685,0.27521925411202813,1.0,0.38966298708543157,0.23992277684137342,1.7032137926499757,0.45818444400163694,1.2450293486483388,1.0,1.0771689383590013,0.6260448542909745,0.25583561907537816,0.05506371218617434,0.20077190688920382,1.0,5.85936410812706,1.0,0.998779296875,0.9970703125,2.220446049250313e-16
2008,directional_relay,1.0,True,6_to_7,0.6644362584049701,0.7571414831827623,0.7427461229179613,0.9809872255258186,0.9713308647583818,0.41214059551676585,0.3306055274011954,1.0,0.41816180826045424,0.32458431465750703,2.692842789999346,0.34164479608029535,2.3511979939190506,1.0,0.5301208019229073,2.162721988076439,0.3670697068542104,0.04994866538149175,0.3171210414727187,1.0,7.983215543718613,1.0,0.99951171875,0.99853515625,2.220446049250313e-16
2008,four_channel_crossbar,1.0,True,4_to_5,0.3760239336473543,0.5032211739682311,0.4792253127919983,0.952315477929894,0.8965995590353346,0.3169200606453894,0.1623052521466089,1.0,0.4804832489468888,-0.0012579361548905044,1.205762042817356,0.6180431355810214,0.5877189072363347,1.0,5.5651993291467745,-4.359437286329419,0.11236432550457971,0.06782483775581846,0.04453948774876125,1.0,2.7460620709405723,1.0,0.999755859375,0.99951171875,2.220446049250313e-16
2008,four_channel_crossbar,1.0,True,5_to_6,0.5032211739682311,0.6283253692632262,0.6029034260813267,0.9595401611561392,0.9079161573077054,0.386227857231387,0.21667556884993977,1.0,0.5547200673342407,0.048183358747086014,1.136780604717808,0.46318128899673855,0.6735993157210693,1.0,2.979119811930673,-1.8423392072128653,0.1719197331163512,0.06307236597638383,0.10884736713996737,1.0,3.4317209699385605,1.0,0.99951171875,1.0,2.498001805406602e-16
2008,four_channel_crossbar,1.0,True,6_to_7,0.6283253692632262,0.7655764454847689,0.7200954023700165,0.9405924210665161,0.9320216444577799,0.4274336260374985,0.29266177633251794,1.0,0.5828151755866515,0.13728022678336493,2.0671973960389187,0.3221926411697238,1.745004754869195,1.0,1.4263764638729362,0.6408209321659826,0.2708016373056063,0.049147115421893595,0.2216545218837127,1.0,4.745520232232948,1.0,1.0,1.0,2.498001805406602e-16
2009,independent,0.117919921875,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2009,independent,0.117919921875,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2009,independent,0.117919921875,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2009,distributed,1.0,True,4_to_5,0.31364316456091845,0.4633144405768972,0.34582701291558693,0.7464196723179608,0.7271673259392091,0.26931053518155684,0.07651647773403009,1.0,0.38667139485336954,-0.040844381937782615,1.0307367382078911,0.14457321193865622,0.8861635262692349,1.0,2.3270528816496103,-1.2963161434417192,0.09567237962527286,0.021140971076971368,0.0745314085483015,1.0,2.069194162762528,1.0,1.0,1.0,2.220446049250313e-16
2009,distributed,1.0,True,5_to_6,0.4633144405768972,0.5922785059168323,0.4552436367409484,0.7686310277902837,0.7185011492286262,0.33780432353627166,0.11743931320467677,1.0,0.49850094604511985,-0.04325730930417143,1.2669252706407534,0.20825893406134682,1.0586663365794067,1.0,2.1529976503402257,-0.8860723796994723,0.15092724157854817,0.029938286722406372,0.1209889548561418,1.0,2.5575522285224412,1.0,0.999755859375,1.0,2.220446049250313e-16
2009,distributed,1.0,True,6_to_7,0.5922785059168323,0.6981080971611515,0.5581582439402009,0.7995298238337943,0.7522694266376224,0.39542156128111083,0.16273668265909003,1.0,0.58627118369771,-0.02811293975750917,1.55355007338713,0.139863378575899,1.413686694811231,1.0,1.9660225194806387,-0.41247244609350875,0.1548663948124464,0.026619471922287155,0.12824692289015927,1.0,3.410495468157193,1.0,1.0,1.0,2.498001805406602e-16
2009,central_shared,1.0,True,4_to_5,0.28019254074759287,0.43382540596199654,0.3630725195354102,0.8369093062456919,0.8636776898928438,0.22144890117730248,0.14162361835810772,1.0,0.31449173834568533,0.048580781189724864,1.2918404709605973,0.12502763344804568,1.1668128375125515,1.0,1.541854628785222,-0.25001415782462466,0.12048507516578295,0.018749166782959938,0.10173590838282301,1.0,2.95502135736293,1.0,0.997802734375,0.998291015625,2.220446049250313e-16
2009,central_shared,1.0,True,5_to_6,0.43382540596199654,0.5890198646093984,0.5361954836069717,0.9103181672192727,0.9126739974419618,0.3171067165830317,0.21908876702393998,1.0,0.40253619099741256,0.1336592926095591,2.740377338803183,0.20447648864218582,2.535900850160997,1.0,0.9552692041276719,1.7851081346755109,0.22110358598561877,0.03068018789171864,0.19042339809390013,1.0,4.988743425919467,1.0,1.0,0.9990234375,2.498001805406602e-16
2009,central_shared,1.0,True,6_to_7,0.5890198646093984,0.7124314177867836,0.6911723157660989,0.9701597915393351,0.9536662973425227,0.3947007816389043,0.2964715341271946,1.0,0.4656671826643938,0.22550513310170517,3.6073182786247977,0.24997032660703347,3.357347952017764,1.0,0.32736647750556147,3.2799518011192363,0.32212435546450063,0.040340569901833774,0.28178378556266687,1.0,6.9012885899592185,1.0,0.999755859375,0.999755859375,2.220446049250313e-16
2009,directional_relay,1.0,True,4_to_5,0.3716199610830651,0.5849851264810461,0.49405376261699496,0.8445578190832903,0.9116437036982341,0.2624024285986001,0.23165133401839488,1.0,0.33184954928545046,0.1622042133315445,2.12339480468767,0.27942449156686977,1.8439703131208003,1.0,1.288311887207256,0.835082917480414,0.231208460925839,0.03497837208732521,0.19623008883851378,1.0,4.165734828966647,1.0,1.0,1.0,2.220446049250313e-16
2009,directional_relay,1.0,True,5_to_6,0.5849851264810461,0.6932920394264501,0.6343539625176882,0.9149880951214722,0.932850169494926,0.37547036051542043,0.25888360200226773,1.0,0.44654385106003885,0.1878101114576493,2.4594280948468357,0.5068755735764705,1.9525525212703652,1.0,1.8532927133355455,0.6061353815112902,0.27655130829552715,0.06398004874124172,0.21257125955428544,1.0,6.31066852175319,1.0,1.0,1.0,2.498001805406602e-16
2009,directional_relay,1.0,True,6_to_7,0.6932920394264501,0.8127546853010286,0.8006245154202694,0.9850752384450833,0.9752130973306794,0.42644522112837385,0.3741792942918955,1.0,0.41858054007499085,0.3820439753452785,3.8193851619887353,0.49771393378389417,3.321671228204841,1.0,0.9010645832454806,2.9183205787432547,0.42788298119349805,0.06184366967857512,0.3660393115149229,1.0,8.578155892838613,1.0,1.0,1.0,2.671474153004283e-16
2009,four_channel_crossbar,1.0,True,4_to_5,0.3447184032538081,0.4621922150518236,0.3304198049456649,0.714896950197693,0.7902316409343957,0.2692906085029454,0.061129196442719524,1.0,0.40834112723117494,-0.07792132228551002,2.5391666379535076,0.3748975599353802,2.1642690780181275,1.0,2.3306937714201736,0.20847286653333397,0.19505174565174213,0.03984646088291597,0.15520528476882617,1.0,3.7243783856757746,0.996826171875,0.99951171875,0.999267578125,2.220446049250313e-16
2009,four_channel_crossbar,1.0,True,5_to_6,0.4621922150518236,0.5973765934234685,0.4722298988133887,0.7905061966139578,0.8695173008269873,0.3153125627294487,0.15691733608394004,1.0,0.4654138049694223,0.00681609384396642,4.366330731290606,0.3595585493732254,4.0067721819173805,1.0,2.0741558740788695,2.292174857211737,0.23300363484668937,0.041783914603882734,0.19121972024280665,1.0,6.099890637490322,1.0,0.999267578125,0.999267578125,2.220446049250313e-16
2009,four_channel_crossbar,1.0,True,6_to_7,0.5973765934234685,0.7251467545499553,0.665865136755565,0.9182487994017405,0.9185232261295161,0.3762332108556532,0.2896319258999118,1.0,0.49964366004969674,0.1662214767058683,4.534263534435427,0.31810614354518507,4.216157390890242,1.0,0.9092883581637967,3.6249751762716302,0.2970701115264945,0.04332793806936862,0.25374217345712585,1.0,8.451410738681615,1.0,1.0,0.999755859375,2.220446049250313e-16
2010,independent,0.107421875,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2010,independent,0.107421875,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2010,independent,0.107421875,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2010,distributed,1.0,True,4_to_5,0.27499420618574644,0.35551374110758766,0.2963281532942854,0.8335209558175948,0.33114230804200867,0.2206888846748566,0.07563926861942882,1.0,0.24178941907549195,0.05453873421879346,0.26378819599040604,0.042489483077353264,0.22129871291305278,1.0,0.25114807342160267,0.01264012256880337,0.03824348651528949,0.010331671957301504,0.02791181455798799,1.0,0.959549813975031,1.0,0.99951171875,0.999755859375,2.220446049250313e-16
2010,distributed,1.0,True,5_to_6,0.35551374110758766,0.5277236386655031,0.3711852246184437,0.7033704716299793,0.455463856451611,0.2657115132637502,0.10547371135469352,1.0,0.2860138691157614,0.08517135550268234,0.4264502461727096,0.11399543660289847,0.31245480956981114,1.0,0.3960422556274972,0.030407990545212427,0.07461494374500514,0.01823743991763476,0.05637750382737038,1.0,1.499472272256079,1.0,1.0,0.999755859375,2.498001805406602e-16
2010,distributed,1.0,True,6_to_7,0.5277236386655031,0.6488328205154035,0.5415821136196043,0.8347020935059911,0.6250281060941407,0.3532355042074161,0.18834660941218817,1.0,0.4573113707043296,0.0842707429152747,1.5794425265700283,0.31358406478030837,1.26585846178972,1.0,1.5268854913159058,0.052557035254122475,0.19671366425632417,0.04528487533408211,0.15142878892224204,1.0,3.3577572897968073,1.0,1.0,1.0,2.498001805406602e-16
2010,central_shared,1.0,True,4_to_5,0.2381172916108757,0.34263686026781576,0.2934216772210722,0.8563634309272056,0.7870449026968498,0.20111793895503688,0.09230373826603533,1.0,0.3162898490772782,-0.022868171856205988,0.45788550193582367,0.08037193695573963,0.37751356498008404,1.0,2.4206344526675183,-1.9627489507316946,0.04934269249414247,0.012435590832382253,0.036907101661760214,1.0,1.4492539808859857,0.99853515625,0.998779296875,0.99951171875,2.220446049250313e-16
2010,central_shared,1.0,True,5_to_6,0.34263686026781576,0.49357940015582474,0.3591175966241161,0.7275781698157204,0.7684650425127657,0.2593982922058557,0.09971930441826038,1.0,0.41286545235989475,-0.05374785573577867,0.6117990764701137,0.14069034300427877,0.47110873346583493,1.0,1.9091753928714617,-1.297376316401348,0.05558229498257796,0.019529734364049638,0.03605256061852832,1.0,1.6001613090258355,1.0,1.0,0.999755859375,2.220446049250313e-16
2010,central_shared,1.0,True,6_to_7,0.49357940015582474,0.6540068054925984,0.5629341452714951,0.8607466169216583,0.8501705529507552,0.35037303705163936,0.21256110821985574,1.0,0.4255843265969465,0.1373498186745486,1.7388987673531064,0.18649799408671056,1.5524007732663958,1.0,0.9063050094157715,0.8325937579373349,0.1922911007305764,0.029091376984822982,0.16319972374575342,1.0,4.282008988637774,1.0,1.0,0.9998779296875,2.498001805406602e-16
2010,directional_relay,1.0,True,4_to_5,0.3465519542432384,0.5315991176427723,0.41737952501676645,0.7851396120962715,0.840478031952361,0.2554640636511647,0.16191546136560175,1.0,0.4071964709959143,0.010183054020852178,0.06770380811101352,0.3311968908492424,-0.2634930827382289,0.0,4.298681334463392,-4.230977526352379,0.025036360006042844,0.03276508373927697,-0.0077287237332341295,0.0,0.7245689952844416,0.993896484375,0.9990234375,0.999267578125,2.498001805406602e-16
2010,directional_relay,1.0,True,5_to_6,0.5315991176427723,0.6954903060499791,0.6068492052425509,0.8725487615911381,0.9315104248323836,0.34187200588684685,0.2649771993557041,1.0,0.5099985357656057,0.0968506694769452,0.7126895333286026,0.40534145364940877,0.30734807967919386,1.0,3.0990448343722896,-2.386355301043687,0.09702347823945712,0.047018577991075367,0.05000490024838175,1.0,2.5295150004179274,1.0,0.999755859375,0.999755859375,2.220446049250313e-16
2010,directional_relay,1.0,True,6_to_7,0.6954903060499791,0.7806517234122999,0.729261921169954,0.934170641399834,0.9633342537405641,0.43202516654188683,0.2972367546280672,1.0,0.6179359924891821,0.11132592868077196,1.9609362656663083,0.37317739755027873,1.5877588681160295,1.0,1.2934989160669277,0.6674373495993806,0.2747269544871945,0.04993536792908297,0.2247915865581115,1.0,6.308903089832804,1.0,1.0,1.0,2.498001805406602e-16
2010,four_channel_crossbar,1.0,True,4_to_5,0.3495622665695214,0.5154950339906601,0.40935407867749646,0.7940989761017043,0.8111076478678177,0.2444006164974247,0.16495346218007176,1.0,0.36525790106256295,0.04409617761493351,1.112082700497928,0.17870168501896172,0.9333810154789661,1.0,1.2269848733101718,-0.11490217281224391,0.17222139657812618,0.024115568308184048,0.14810582826994215,1.0,3.62425437282943,1.0,1.0,1.0,2.220446049250313e-16
2010,four_channel_crossbar,1.0,True,5_to_6,0.5154950339906601,0.6858313086800951,0.6465453398561885,0.9427177378362709,0.9564551004191593,0.3348661018661273,0.31167923799006114,1.0,0.3687636931364273,0.27778164671976113,3.884866984802589,0.4029086452097507,3.4819583395928384,1.0,0.41402072361189746,3.4708462611906916,0.337176118876167,0.054174200363276075,0.2830019185128909,1.0,7.627611348781611,1.0,1.0,1.0,2.220446049250313e-16
2010,four_channel_crossbar,1.0,True,6_to_7,0.6858313086800951,0.800414960947904,0.8101940990462748,1.0122175853469677,0.9512596465140639,0.40130499843288947,0.40888910061338535,1.0,0.48608502151515487,0.32410907753111995,5.491790026156615,0.47860387558459816,5.013186150572016,1.0,0.4568918083870867,5.034898217769528,0.43103792248326833,0.06369139788641441,0.3673465245968539,1.0,9.108135265536895,1.0,0.999755859375,1.0,2.498001805406602e-16
2011,independent,0.117919921875,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2011,independent,0.117919921875,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2011,independent,0.117919921875,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2011,distributed,0.999755859375,True,4_to_5,0.21012775583767063,0.3185142099357193,0.23745415441542547,0.7455056854868332,0.48756329420622824,0.18889215869449688,0.04856199572092859,1.0,0.25872757954106584,-0.02127342512564037,0.03682521594431101,0.01994425257593875,0.016880963368372262,1.0,0.5796938168410221,-0.5428686008967111,0.010359262790157102,0.0042067485538310155,0.006152514236326087,1.0,0.4356779136445112,1.0,1.0,1.0,2.220446049250313e-16
2011,distributed,0.999755859375,True,5_to_6,0.3185142099357193,0.4835418701390752,0.3569321074843363,0.7381617384688451,0.6123762925369391,0.2546684170152465,0.10226369046908979,1.0,0.34765195917040603,0.009280148313930259,0.6764892407033817,0.04923683251646836,0.6272524081869133,1.0,0.5657609684347454,0.11072827226863624,0.09686624030013237,0.009086937523725441,0.08777930277640693,1.0,1.6700474027111785,1.0,1.0,1.0,2.706168622523819e-16
2011,distributed,0.999755859375,True,6_to_7,0.4835418701390752,0.6420606523146628,0.5247211030979638,0.8172453820465657,0.6787631194248893,0.3441325924961721,0.1805885106017917,1.0,0.44992130287072796,0.07479980022723587,2.5774030270635726,0.14803669149002766,2.429366335573545,1.0,1.0099805949540988,1.5674224321094739,0.20361790114504244,0.02462098265492698,0.17899691849011545,1.0,3.8617021945170382,1.0,1.0,1.0,2.498001805406602e-16
2011,central_shared,0.999755859375,True,4_to_5,0.22983389553844763,0.3931794855336529,0.2650426835204749,0.6741009978197081,0.6806293549890643,0.18815635197686756,0.07688633154360733,1.0,0.2615187635110328,0.003523920009442072,0.025401213956058127,0.008361377284889376,0.01703983667116875,1.0,0.2710832953033788,-0.2456820813473207,0.005948355849202996,0.0017827958871714457,0.00416555996203155,1.0,0.13971080292975677,1.0,0.9990234375,0.9984130859375,2.220446049250313e-16
2011,central_shared,0.999755859375,True,5_to_6,0.3931794855336529,0.6143741562203919,0.48756895912628523,0.7936026510714451,0.8147886338975915,0.25585727551074244,0.23171168361554279,1.0,0.33297071421209035,0.15459824491419488,0.45750496502504123,0.07213580335254985,0.38536916167249136,1.0,0.5580513024368119,-0.10054633741177066,0.08757125970435507,0.01096368331290451,0.07660757639145056,1.0,1.8018268438112883,0.99853515625,0.99951171875,0.9991455078125,2.498001805406602e-16
2011,central_shared,0.999755859375,True,6_to_7,0.6143741562203919,0.7825377210161406,0.709693699989805,0.9069130866538342,0.9039202823742963,0.36629060139771685,0.3434030985920882,1.0,0.470730111044342,0.23896358894546305,1.3343768655072745,0.23579032481816958,1.0985865406891049,1.0,0.8727564564335818,0.46162040907369273,0.20156656306680332,0.03435550561008356,0.16721105745671977,1.0,4.564519239749777,1.0,1.0,1.0,2.706168622523819e-16
2011,directional_relay,0.999755859375,True,4_to_5,0.3867660475556536,0.5448193320773578,0.44830321534631856,0.8228474816357377,0.9119754764933494,0.28976590350151904,0.15853731184479952,1.0,0.3610201315401599,0.08728308380615868,2.326139932461235,0.5251249723039846,1.8010149601572503,1.0,2.5133601092413334,-0.1872201767800985,0.2115888351708544,0.05834776753291314,0.15324106763794126,1.0,2.817585196340294,0.98583984375,0.99609375,0.991943359375,2.220446049250313e-16
2011,directional_relay,0.999755859375,True,5_to_6,0.5448193320773578,0.6767292287368767,0.6191123861178627,0.9148598284626237,0.9453694844118521,0.375769807551826,0.2433425785660367,1.0,0.3998264325142327,0.21928595360362996,3.4559517147049026,0.5958537076080803,2.8600980070968225,1.0,1.7355691407686957,1.7203825739362069,0.2607387414574515,0.06779456604020692,0.1929441754172446,1.0,4.898462795736191,1.0,0.998779296875,0.9951171875,2.220446049250313e-16
