pair_id,family,control,registered_class,joint_generation,history_irreducibility,intervention_sensitivity,pair_specificity,bilateral_feedback,gauge_relative_error,declared_class2
P2094,1,historyless,0,0.1279298943149911,0.0,0.20417675876170294,0.20040937763336966,0.15558608493810014,0.0,False
P2094,1,common_memory,0,0.0,0.0,0.2020308120231941,0.24164912787301593,0.0,1.3837425591097864e-16,False
P2094,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2094,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2094,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20360654001249967,0.0,0.0,0.0,False
P2094,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09350210952807197,0.1128301913774178,0.0,0.0,False
P2094,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.2018456873266044,0.0,0.2080361817098435,1.3341705941488939e-16,False
P2095,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2095,1,historyless,0,0.1279298943149911,0.0,0.17715664089875877,0.21554841705033362,0.12795000530796188,1.361167392781396e-16,False
P2095,1,common_memory,0,0.0,0.0,0.20825033432832596,0.23295466082784777,0.0,2.4717789504368257e-16,False
P2095,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2095,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2095,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22044868530084863,0.0,0.0,0.0,False
P2095,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10153060807757452,0.10992520282551466,0.0,1.3668575487316224e-16,False
P2095,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19571269750979248,0.0,0.21171226452983238,1.7669302312364054e-16,False
P2096,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2096,1,historyless,0,0.1279298943149911,0.0,0.19402352305545473,0.2123761582420741,0.15072104490993182,0.0,False
P2096,1,common_memory,0,0.0,0.0,0.20358622517763034,0.23777559859629568,0.0,2.432964465602125e-16,False
P2096,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2096,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2096,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21771241653762333,0.0,0.0,0.0,False
P2096,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.08200507703991176,0.11443300670396418,0.0,0.0,False
P2096,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.1931692086573943,0.0,0.18694492026595608,1.7669302312364054e-16,False
P2097,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2097,1,historyless,0,0.1279298943149911,0.0,0.19590606510770558,0.20363216035968473,0.1435357480767082,2.3632326617751706e-16,False
P2097,1,common_memory,0,0.0,0.0,0.20680000597031428,0.2179230457923189,0.0,0.0,False
P2097,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2097,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2097,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.19998675551311404,0.0,0.0,0.0,False
P2097,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0875282111745953,0.117573386345877,0.0,1.5855216988419873e-16,False
P2097,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19197101357395507,0.0,0.2102614474384294,1.7669302312364054e-16,False
P2098,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2098,1,historyless,0,0.1279298943149911,0.0,0.20329510137801854,0.219326671350243,0.1479688650025695,1.1848063910967335e-16,False
P2098,1,common_memory,0,0.0,0.0,0.20228669373890099,0.23592366440459667,0.0,2.5990373470047865e-16,False
P2098,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2098,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2098,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21864515976384596,0.0,0.0,0.0,False
P2098,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09397212139445994,0.1052318998598313,0.0,0.0,False
P2098,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19415317928428855,0.0,0.2060037741837268,0.0,False
P2099,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2099,1,historyless,0,0.1279298943149911,0.0,0.19062334900150912,0.2080973689272957,0.14199666124217603,1.9546639599005528e-16,False
P2099,1,common_memory,0,0.0,0.0,0.20587280114379558,0.2243539896902344,0.0,1.368803683519651e-16,False
P2099,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2099,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2099,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22798680564387702,0.0,0.0,0.0,False
P2099,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09672190945397993,0.11445490082405999,0.0,0.0,False
P2099,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.1901952124298431,0.0,0.21234481716371265,0.0,False
P2100,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2100,1,historyless,0,0.1279298943149911,0.0,0.18912466441955014,0.22103644752638762,0.17537827689003116,0.0,False
P2100,1,common_memory,0,0.0,0.0,0.2041592981466659,0.2311452413804097,0.0,1.2798206319296489e-16,False
P2100,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2100,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2100,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21772469515295664,0.0,0.0,0.0,False
P2100,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0974591342745266,0.10471079165166357,0.0,0.0,False
P2100,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.1773484508084578,0.0,0.21333044154840264,1.7669302312364054e-16,False
P2101,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2101,1,historyless,0,0.1279298943149911,0.0,0.19263720312183802,0.2077729374895138,0.13498082567721753,0.0,False
P2101,1,common_memory,0,0.0,0.0,0.2081738606012417,0.22333420612413285,0.0,0.0,False
P2101,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2101,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2101,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21226706042541227,0.0,0.0,1.3677339946536338e-16,False
P2101,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09926167598589,0.10566629072116249,0.0,0.0,False
P2101,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.18222386253924827,0.0,0.19625168372072285,0.0,False
P2102,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2102,1,historyless,0,0.1279298943149911,0.0,0.19169256591884754,0.21414361968983553,0.12137742913358839,2.286716386543419e-16,False
P2102,1,common_memory,0,0.0,0.0,0.20334048900109808,0.23873774122659605,0.0,0.0,False
P2102,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2102,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2102,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21370335885333944,0.0,0.0,0.0,False
P2102,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09790013048499878,0.10466711627737228,0.0,0.0,False
P2102,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.2167652337836108,0.0,0.18823172691060625,0.0,False
P2103,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2103,1,historyless,0,0.1279298943149911,0.0,0.19432033197197462,0.21119051701518865,0.1510270876245382,0.0,False
P2103,1,common_memory,0,0.0,0.0,0.21879305486545483,0.23232980615487403,0.0,2.488258147568253e-16,False
P2103,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2103,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2103,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21579586962506542,0.0,0.0,0.0,False
P2103,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09812919279772488,0.10814217943347929,0.0,0.0,False
P2103,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19249693061517253,0.0,0.2286368834346302,1.7669302312364054e-16,False
P2104,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2104,1,historyless,0,0.1279298943149911,0.0,0.19626825939350506,0.20920861643345823,0.13899733374665676,0.0,False
P2104,1,common_memory,0,0.0,0.0,0.2054980498589664,0.23309434415001337,0.0,0.0,False
P2104,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2104,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2104,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20684076653338485,0.0,0.0,0.0,False
P2104,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10536365696546361,0.10646474078968529,0.0,0.0,False
P2104,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.1930592248089817,0.0,0.23022034946288086,0.0,False
P2105,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2105,1,historyless,0,0.1279298943149911,0.0,0.17624936910696412,0.20909377559826708,0.1437269227514545,0.0,False
P2105,1,common_memory,0,0.0,0.0,0.20885962744136677,0.2487105451344672,0.0,0.0,False
P2105,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2105,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2105,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.2187691080558083,0.0,0.0,0.0,False
P2105,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09488812569715213,0.10614951561797238,0.0,0.0,False
P2105,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19589124411671022,0.0,0.2092535185660398,1.7669302312364054e-16,False
P2106,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2106,1,historyless,0,0.1279298943149911,0.0,0.20086247277136554,0.20361580653294803,0.1587714769390242,0.0,False
P2106,1,common_memory,0,0.0,0.0,0.19807695811302684,0.240337239775906,0.0,0.0,False
P2106,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2106,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2106,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20671545762626933,0.0,0.0,1.4090743242659652e-16,False
P2106,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10510891107974381,0.11105732281542964,0.0,0.0,False
P2106,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.18650574640786266,0.0,0.21587325773598562,1.4252300062188166e-16,False
P2107,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2107,1,historyless,0,0.1279298943149911,0.0,0.20197204179796902,0.20026363390182034,0.133596054031931,1.3672822884474023e-16,False
P2107,1,common_memory,0,0.0,0.0,0.21494176818781555,0.21392279799415648,0.0,2.677162968408016e-16,False
P2107,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2107,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2107,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21292283805420234,0.0,0.0,0.0,False
P2107,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09569162918847979,0.10565699706763254,0.0,0.0,False
P2107,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.2079186632819841,0.0,0.22554839698316387,1.7669302312364054e-16,False
P2108,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2108,1,historyless,0,0.1279298943149911,0.0,0.19792678541270342,0.21257165962563915,0.15103217641265268,0.0,False
P2108,1,common_memory,0,0.0,0.0,0.2036253671947614,0.2377056002592186,0.0,0.0,False
P2108,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2108,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2108,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21290985143438945,0.0,0.0,0.0,False
P2108,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10037017702642415,0.10689250955517664,0.0,0.0,False
P2108,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19858457479767755,0.0,0.21032720304383531,2.5270274971329234e-16,False
P2109,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2109,1,historyless,0,0.1279298943149911,0.0,0.19576324636594286,0.20697871203387883,0.1296326486951577,1.339895489829737e-16,False
P2109,1,common_memory,0,0.0,0.0,0.21335684574734587,0.23251655575796354,0.0,0.0,False
P2109,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2109,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2109,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21788160877955415,0.0,0.0,0.0,False
P2109,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09096884310255472,0.10719364053291662,0.0,2.6851801294062875e-16,False
P2109,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.2031092166571578,0.0,0.2164984290861138,2.5276140748403684e-16,False
P2110,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2110,1,historyless,0,0.1279298943149911,0.0,0.20417675876170294,0.20040937763336966,0.15558608493810014,1.7839368878438877e-16,False
P2110,1,common_memory,0,0.0,0.0,0.2020308120231941,0.24164912787301593,0.0,1.3837425591097864e-16,False
P2110,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2110,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2110,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20360654001249967,0.0,0.0,0.0,False
P2110,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09350210952807197,0.1128301913774178,0.0,1.4842218938010112e-16,False
P2110,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.2018456873266044,0.0,0.2080361817098435,1.3341705941488939e-16,False
P2111,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2111,1,historyless,0,0.1279298943149911,0.0,0.17715664089875877,0.21554841705033362,0.12795000530796188,0.0,False
P2111,1,common_memory,0,0.0,0.0,0.20825033432832596,0.23295466082784777,0.0,0.0,False
P2111,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2111,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2111,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22044868530084863,0.0,0.0,1.272173217157319e-16,False
P2111,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10153060807757452,0.10992520282551466,0.0,0.0,False
P2111,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19571269750979248,0.0,0.21171226452983238,0.0,False
P2112,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2112,1,historyless,0,0.1279298943149911,0.0,0.19402352305545473,0.2123761582420741,0.15072104490993182,0.0,False
P2112,1,common_memory,0,0.0,0.0,0.20358622517763034,0.23777559859629568,0.0,2.432964465602125e-16,False
P2112,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2112,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2112,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21771241653762333,0.0,0.0,0.0,False
P2112,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.08200507703991176,0.11443300670396418,0.0,0.0,False
P2112,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.1931692086573943,0.0,0.18694492026595608,0.0,False
P2113,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2113,1,historyless,0,0.1279298943149911,0.0,0.19590606510770558,0.20363216035968473,0.1435357480767082,2.3632326617751706e-16,False
P2113,1,common_memory,0,0.0,0.0,0.20680000597031428,0.2179230457923189,0.0,1.3239188920744717e-16,False
P2113,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2113,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2113,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.19998675551311404,0.0,0.0,0.0,False
P2113,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0875282111745953,0.117573386345877,0.0,0.0,False
P2113,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19197101357395507,0.0,0.2102614474384294,1.7669302312364054e-16,False
P2114,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2114,1,historyless,0,0.1279298943149911,0.0,0.20329510137801854,0.219326671350243,0.1479688650025695,0.0,False
P2114,1,common_memory,0,0.0,0.0,0.20228669373890099,0.23592366440459667,0.0,2.5990373470047865e-16,False
P2114,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,1.8729047881515002e-16,False
P2114,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2114,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21864515976384596,0.0,0.0,2.553266111710647e-16,False
P2114,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09397212139445994,0.1052318998598313,0.0,0.0,False
P2114,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19415317928428855,0.0,0.2060037741837268,0.0,False
P2115,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2115,1,historyless,0,0.1279298943149911,0.0,0.19062334900150912,0.2080973689272957,0.14199666124217603,0.0,False
P2115,1,common_memory,0,0.0,0.0,0.20587280114379558,0.2243539896902344,0.0,0.0,False
P2115,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2115,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2115,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22798680564387702,0.0,0.0,0.0,False
P2115,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09672190945397993,0.11445490082405999,0.0,1.4225474663805377e-16,False
P2115,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.1901952124298431,0.0,0.21234481716371265,1.7669302312364054e-16,False
P2116,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2116,1,historyless,0,0.1279298943149911,0.0,0.18912466441955014,0.22103644752638762,0.17537827689003116,1.5826119464631709e-16,False
P2116,1,common_memory,0,0.0,0.0,0.2041592981466659,0.2311452413804097,0.0,1.2798206319296489e-16,False
P2116,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2116,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2116,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21772469515295664,0.0,0.0,2.470580159175378e-16,False
P2116,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0974591342745266,0.10471079165166357,0.0,0.0,False
P2116,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.1773484508084578,0.0,0.21333044154840264,1.3010602431688793e-16,False
P2117,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2117,1,historyless,0,0.1279298943149911,0.0,0.19263720312183802,0.2077729374895138,0.13498082567721753,0.0,False
P2117,1,common_memory,0,0.0,0.0,0.2081738606012417,0.22333420612413285,0.0,2.6531179690048843e-16,False
P2117,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2117,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2117,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21226706042541227,0.0,0.0,0.0,False
P2117,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09926167598589,0.10566629072116249,0.0,0.0,False
P2117,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.18222386253924827,0.0,0.19625168372072285,0.0,False
P2118,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2118,1,historyless,0,0.1279298943149911,0.0,0.19169256591884754,0.21414361968983553,0.12137742913358839,2.5793799012084587e-16,False
P2118,1,common_memory,0,0.0,0.0,0.20334048900109808,0.23873774122659605,0.0,0.0,False
P2118,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2118,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2118,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21370335885333944,0.0,0.0,1.3605185513488678e-16,False
P2118,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09790013048499878,0.10466711627737228,0.0,0.0,False
P2118,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.2167652337836108,0.0,0.18823172691060625,0.0,False
P2119,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2119,1,historyless,0,0.1279298943149911,0.0,0.19432033197197462,0.21119051701518865,0.1510270876245382,0.0,False
P2119,1,common_memory,0,0.0,0.0,0.21879305486545483,0.23232980615487403,0.0,0.0,False
P2119,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2119,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2119,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21579586962506542,0.0,0.0,1.304073451487672e-16,False
P2119,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09812919279772488,0.10814217943347929,0.0,0.0,False
P2119,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19249693061517253,0.0,0.2286368834346302,2.4126966940438136e-16,False
P2120,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2120,1,historyless,0,0.1279298943149911,0.0,0.19626825939350506,0.20920861643345823,0.13899733374665676,2.657374890515373e-16,False
P2120,1,common_memory,0,0.0,0.0,0.2054980498589664,0.23309434415001337,0.0,0.0,False
P2120,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2120,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2120,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20684076653338485,0.0,0.0,0.0,False
P2120,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10536365696546361,0.10646474078968529,0.0,0.0,False
P2120,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.1930592248089817,0.0,0.23022034946288086,0.0,False
P2121,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2121,1,historyless,0,0.1279298943149911,0.0,0.17624936910696412,0.20909377559826708,0.1437269227514545,2.6470732884550207e-16,False
P2121,1,common_memory,0,0.0,0.0,0.20885962744136677,0.2487105451344672,0.0,0.0,False
P2121,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2121,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2121,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.2187691080558083,0.0,0.0,0.0,False
P2121,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09488812569715213,0.10614951561797238,0.0,0.0,False
P2121,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19589124411671022,0.0,0.2092535185660398,2.374901644428363e-16,False
P2122,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2122,1,historyless,0,0.1279298943149911,0.0,0.20086247277136554,0.20361580653294803,0.1587714769390242,1.3744045874446559e-16,False
P2122,1,common_memory,0,0.0,0.0,0.19807695811302684,0.240337239775906,0.0,2.4031808322972516e-16,False
P2122,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2122,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2122,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20671545762626933,0.0,0.0,0.0,False
P2122,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10510891107974381,0.11105732281542964,0.0,1.455560550918239e-16,False
P2122,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.18650574640786266,0.0,0.21587325773598562,1.4252300062188166e-16,False
P2123,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2123,1,historyless,0,0.1279298943149911,0.0,0.20197204179796902,0.20026363390182034,0.133596054031931,0.0,False
P2123,1,common_memory,0,0.0,0.0,0.21494176818781555,0.21392279799415648,0.0,2.50218757348456e-16,False
P2123,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2123,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2123,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21292283805420234,0.0,0.0,0.0,False
P2123,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09569162918847979,0.10565699706763254,0.0,1.4502614205135917e-16,False
P2123,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.2079186632819841,0.0,0.22554839698316387,1.7669302312364054e-16,False
P2124,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2124,1,historyless,0,0.1279298943149911,0.0,0.19792678541270342,0.21257165962563915,0.15103217641265268,0.0,False
P2124,1,common_memory,0,0.0,0.0,0.2036253671947614,0.2377056002592186,0.0,0.0,False
P2124,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2124,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2124,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21290985143438945,0.0,0.0,0.0,False
P2124,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10037017702642415,0.10689250955517664,0.0,0.0,False
P2124,1,unrelated_c,1,0.1485802444691394,0.15708359687867818,0.19858457479767755,0.0,0.21032720304383531,1.7669302312364054e-16,False
P2125,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P2125,1,historyless,0,0.1279298943149911,0.0,0.19576324636594286,0.20697871203387883,0.1296326486951577,1.339895489829737e-16,False
P2125,1,common_memory,0,0.0,0.0,0.21335684574734587,0.23251655575796354,0.0,0.0,False
P2125,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2125,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P2125,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21788160877955415,0.0,0.0,0.0,False
P2125,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09096884310255472,0.10719364053291662,0.0,0.0,False
